tconst,primaryTitle,averageRating,numVotes,ranking
tt13173144,Resident Evil: Infinite Darkness,5.7,11612,1854
tt10651790,Betaal,5.4,9405,1855
tt2583620,The Twilight Zone,6.0,17103,1856
tt12306692,American Horror Stories,6.2,23216,1857
tt15432016,Devil in Ohio,5.9,17478,1858
tt14852808,The Watcher,6.5,71372,1859
tt0106156,The Tommyknockers,5.4,11879,1860
tt0112040,The Langoliers,6.1,30908,1861
tt5639976,The Mist,5.4,26355,1862
tt8923396,Jinn,3.5,10352,1863
tt10148174,The Walking Dead: World Beyond,4.5,16041,1864
tt9660182,Resident Evil,4.2,43604,1865
