tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt6021418,Odin v lesu,1,95,1.5,1329
tt3500210,Partially Devoured Movies,2,95,1.5,1330
tt0112111,The Outer Limits,3,5491,7.1,1331
tt0052442,One Step Beyond,3,2727,7.0,1332
tt0092357,Friday the 13th: The Series,2,2758,7.0,1333
tt1844624,American Horror Story,7,34866,7.2,1334
tt0085031,The Hitchhiker,2,801,6.5,1335
tt3111906,Yami shibai,2,470,6.0,1336
tt6051118,Hallowinskie vzlomy,1,99,1.3,1337
tt0969784,Armchair Thriller,2,755,6.4,1338
tt3498622,Fortitude,3,919,6.6,1339
tt10487072,Prank Encounters,1,1127,6.7,1340
tt1332653,The Day of the Triffids,1,604,6.2,1341
tt6873926,Two Sentence Horror Stories,1,373,5.6,1342
tt0085031,The Hitchhiker,4,839,6.5,1343
tt9104072,50 States of Fright,2,1090,6.6,1344
tt6203010,Fear the Walking Dead: Passage,1,1557,6.8,1345
tt9141320,Chock,1,293,5.0,1346
tt0043238,Tales of Tomorrow,2,927,6.5,1347
tt0094578,War of the Worlds,1,1152,6.6,1348
tt0098919,Swamp Thing,1,747,6.3,1349
tt8021824,The Innocents,1,1997,6.9,1350
tt10359820,Deadhouse Dark,1,390,5.4,1351
tt7814574,Junji Itô: Korekushon,1,1262,6.6,1352
tt9185110,The A List,1,1334,6.7,1353
tt21335916,Bite Size Halloween,3,831,6.3,1354
tt8762206,Creepshow,2,3664,7.0,1355
tt6214818,HeyIamHiggins,1,619,5.9,1356
tt0112111,The Outer Limits,5,4888,7.1,1357
tt0098919,Swamp Thing,3,721,6.1,1358
tt0085031,The Hitchhiker,5,847,6.2,1359
tt9813792,From,2,10529,7.1,1360
tt21332800,School Tales the Series,1,537,5.6,1361
tt22177770,Urban Legend,1,759,6.1,1362
tt10101518,Curon,1,1198,6.5,1363
tt10241238,Reality Z,1,1247,6.5,1364
tt2022190,The Walking Dead: Webisodes,1,1621,6.7,1365
tt4667888,Slasher,1,5494,7.1,1366
tt0088591,The Ray Bradbury Theater,1,1704,6.7,1367
tt0112111,The Outer Limits,7,4050,7.0,1368
tt12879632,The Baby,1,1694,6.7,1369
tt0085031,The Hitchhiker,3,1106,6.3,1370
tt0118346,The Hunger,2,1375,6.5,1371
tt6053538,Ghosted,1,4046,7.0,1372
tt0075592,Tales of the Unexpected,9,1422,6.5,1373
tt0255763,The Veil,1,1646,6.6,1374
tt0129117,Ghost Stories,1,849,6.1,1375
tt6021400,Zhutkiye istorii,2,160,1.0,1376
tt0096708,Tales from the Crypt,1,9604,7.1,1377
tt8404520,Ares,1,1248,6.4,1378
tt0112111,The Outer Limits,6,4269,7.0,1379
tt19788500,Red Rose,1,1818,6.6,1380
tt0088591,The Ray Bradbury Theater,4,1435,6.5,1381
tt6021400,Zhutkiye istorii,1,170,1.0,1382
tt14881288,Stories to Stay Awake,1,1059,6.2,1383
tt0052442,One Step Beyond,1,4666,7.0,1384
tt12929796,Goedam,1,784,5.8,1385
tt7949204,Chambers,1,2914,6.8,1386
tt13231962,Elves,1,964,6.1,1387
tt7403736,V-Wars,1,5332,7.0,1388
tt9104072,50 States of Fright,1,2722,6.8,1389
tt0075592,Tales of the Unexpected,1,3560,6.9,1390
tt9397640,Folklore,1,800,5.8,1391
tt0099864,It,1,4044,6.9,1392
tt0088591,The Ray Bradbury Theater,5,815,5.8,1393
tt12313914,Ju-on: Origins,1,2091,6.6,1394
tt9077192,Haunted,2,1077,6.1,1395
tt21335916,Bite Size Halloween,2,773,5.7,1396
tt0112111,The Outer Limits,4,6459,7.0,1397
tt9077192,Haunted,3,630,5.3,1398
tt4667888,Slasher,3,3779,6.9,1399
tt8762206,Creepshow,,1434,6.4,1400
tt4192782,Glitch,3,1743,6.5,1401
tt5095238,Fear the Walking Dead: Flight 462,1,3875,6.9,1402
tt0068074,Circle of Fear,1,2248,6.6,1403
tt1414347,La porta sul buio,1,1237,6.1,1404
tt0088591,The Ray Bradbury Theater,3,1601,6.3,1405
tt0324864,Kingdom Hospital,1,1790,6.4,1406
tt6130902,Lore,2,1776,6.4,1407
tt0096708,Tales from the Crypt,5,9013,7.0,1408
tt12052892,Day of the Dead,1,1538,6.3,1409
tt0094466,Freddy's Nightmares,2,1659,6.3,1410
tt0147770,Fox Mystery Theater,1,2352,6.6,1411
tt0088634,The Twilight Zone,1,9647,7.0,1412
tt0096708,Tales from the Crypt,3,13021,7.1,1413
tt14881288,Stories to Stay Awake,2,1308,6.0,1414
tt0112111,The Outer Limits,1,10589,7.0,1415
tt0088634,The Twilight Zone,2,3127,6.7,1416
tt0052442,One Step Beyond,2,4225,6.8,1417
tt15428778,Mayfair Witches,1,3677,6.7,1418
tt0075592,Tales of the Unexpected,5,3161,6.6,1419
tt8762206,Creepshow,1,7309,6.9,1420
tt8762206,Creepshow,3,2776,6.6,1421
tt6873926,Two Sentence Horror Stories,3,1622,6.1,1422
tt22227040,28 Days Haunted,1,606,4.2,1423
tt0772139,Masters of Science Fiction,1,2033,6.3,1424
tt3185682,Pupa,1,423,2.9,1425
tt3007572,Locke & Key,3,6044,6.9,1426
tt6873926,Two Sentence Horror Stories,4,1172,5.6,1427
tt0088591,The Ray Bradbury Theater,6,1523,5.9,1428
tt7136580,Cooking with Bill,1,831,4.9,1429
tt3319460,Lisey's Story,1,4147,6.7,1430
tt21335916,Bite Size Halloween,1,1175,5.5,1431
tt0371475,Ren & Stimpy 'Adult Party Cartoon',1,1065,5.3,1432
tt0075592,Tales of the Unexpected,6,2120,6.2,1433
tt0092357,Friday the 13th: The Series,1,4682,6.7,1434
tt13173144,Resident Evil: Infinite Darkness,1,3308,6.6,1435
tt0043238,Tales of Tomorrow,1,2339,6.3,1436
tt14852808,The Watcher,1,11577,7.0,1437
tt7569592,Chilling Adventures of Sabrina,4,9032,6.9,1438
tt0075592,Tales of the Unexpected,4,3094,6.5,1439
tt2708480,The Terror,2,8027,6.9,1440
tt0088591,The Ray Bradbury Theater,2,1920,5.9,1441
tt9815502,Bloodride,1,2985,6.4,1442
tt0118346,The Hunger,1,2112,6.0,1443
tt15432016,Devil in Ohio,1,3604,6.5,1444
tt6903284,Nightflyers,1,5345,6.7,1445
tt9077192,Haunted,1,1492,5.5,1446
tt8923854,Black Summer,1,11681,6.9,1447
tt0096708,Tales from the Crypt,2,19971,7.0,1448
tt6873926,Two Sentence Horror Stories,2,2329,6.0,1449
tt0065327,Night Gallery,3,4139,6.5,1450
tt0096708,Tales from the Crypt,4,11163,6.9,1451
tt0075592,Tales of the Unexpected,7,2126,5.8,1452
tt0103352,Are You Afraid of the Dark?,7,5527,6.6,1453
tt6110648,The Purge,1,8602,6.8,1454
tt0111987,Goosebumps,4,4406,6.5,1455
tt0075592,Tales of the Unexpected,2,4186,6.4,1456
tt13174766,V.C. Andrews' Heaven,1,2332,5.7,1457
tt0481452,Nightmares & Dreamscapes: From the Stories of Stephen King,1,5130,6.5,1458
tt11173328,Crna svadba,1,4057,6.3,1459
tt0094466,Freddy's Nightmares,1,3037,6.0,1460
tt10404698,Monsterland,1,3356,6.1,1461
tt0111987,Goosebumps,2,16757,6.9,1462
tt10937180,I Know What You Did Last Summer,1,3451,6.1,1463
tt9201996,Don't Watch This,1,1374,3.9,1464
tt21856734,Junji Ito Maniac: Japanese Tales of the Macabre,1,3691,5.9,1465
tt0096708,Tales from the Crypt,6,8630,6.5,1466
tt1570506,Brivido giallo,1,1986,4.7,1467
tt0088634,The Twilight Zone,3,7304,6.4,1468
tt0080231,Hammer House of Horror,1,8009,6.5,1469
tt3743822,Fear the Walking Dead,8,4837,6.0,1470
tt10148174,The Walking Dead: World Beyond,2,10002,6.5,1471
tt0111987,Goosebumps,3,13087,6.7,1472
tt16351432,Oats Studios,1,4449,5.8,1473
tt0103352,Are You Afraid of the Dark?,6,7191,6.3,1474
tt1520211,The Walking Dead,8,152324,7.0,1475
tt15669534,Tales of the Walking Dead,1,8650,6.4,1476
tt0318252,The Twilight Zone,1,13405,6.6,1477
tt5639976,The Mist,1,8307,6.3,1478
tt0096708,Tales from the Crypt,7,6138,6.0,1479
tt2583620,The Twilight Zone,2,13450,6.4,1480
tt1844624,American Horror Story,10,29288,6.7,1481
tt1112285,Fear Itself,1,9606,6.0,1482
tt3743822,Fear the Walking Dead,5,34822,6.7,1483
tt8923396,Jinn,1,3462,3.8,1484
tt12306692,American Horror Stories,2,17355,6.1,1485
tt1844624,American Horror Story,11,14804,5.9,1486
tt8415836,Guillermo del Toro's Cabinet of Curiosities,1,81297,6.6,1487
tt10148174,The Walking Dead: World Beyond,1,15151,5.7,1488
tt8427140,Into the Dark,2,14668,5.6,1489
tt3743822,Fear the Walking Dead,7,25539,6.0,1490
tt0448190,Masters of Horror,1,64019,6.4,1491
tt12306692,American Horror Stories,1,22986,5.9,1492
tt0448190,Masters of Horror,2,31869,5.9,1493
tt2583620,The Twilight Zone,1,33006,5.9,1494
tt9660182,Resident Evil,1,13536,5.0,1495
tt8427140,Into the Dark,1,28861,5.8,1496
