tconst,primaryTitle,averageRating,numVotes,ranking
tt1229032,The Bob Braun Show,2.2,153,4449
tt0890935,Comics Unleashed,4.2,310,4450
tt1695352,Daybreak,2.9,189,4451
tt13438584,Greg Kelly Reports,3.5,232,4452
tt0278229,Praise,2.5,171,4453
tt0088598,Sally Jessy Raphael,4.4,357,4454
tt1415098,Piers Morgan's Life Stories,3.8,266,4455
tt1220913,America Alive!,1.3,131,4456
tt1016283,Xposé,2.7,186,4457
tt2058498,The Bill Cunningham Show,1.3,133,4458
tt0103531,Rush Limbaugh,4.5,392,4459
tt2563482,PoliticsNation with Al Sharpton,3.2,219,4460
tt0344718,The Sharon Osbourne Show,3.5,246,4461
tt0222560,GMTV,3.9,292,4462
tt5813226,Watters' World,5.1,638,4463
tt0192906,The Late Late Show with Craig Kilborn,5.3,792,4464
tt0924521,Advanced English: Interviews with the Famous,1.3,137,4465
tt6217154,Broadway.com #LiveatFive,2.6,188,4466
tt2170994,Mornings,1.7,153,4467
tt0397182,On-Air with Ryan Seacrest,2.4,183,4468
tt5212806,El informante,1.2,139,4469
tt2282445,Brand X with Russell Brand,5.4,942,4470
tt13034098,Sharri,1.3,142,4471
tt0298674,Lorraine,3.1,228,4472
tt1509653,Live from Studio Five,2.2,176,4473
tt0296361,Die Johannes B. Kerner Show,3.1,235,4474
tt7667390,P!NÇ,5.4,988,4475
tt11697992,Chris Smith Tonight,1.0,141,4476
tt5323988,Full Frontal with Samantha Bee,6.0,6650,4477
tt13976668,Rob Schmitt Tonight,2.8,222,4478
tt5665732,After the Thrones,5.0,663,4479
tt9257324,Eser Yenenler Show,3.2,254,4480
tt9760390,The Kenny Report,1.8,172,4481
tt7317360,Cuomo Prime Time,4.7,528,4482
tt0380086,Anderson Cooper 360°,5.4,1082,4483
tt3228960,The Kelly File,4.3,421,4484
tt13914112,The Friday Showdown,1.2,156,4485
tt1440609,One on One with John Tesh,2.0,187,4486
tt2071236,The Chew,5.3,969,4487
tt9537090,Hollywood Disclosure with Serena DC,1.4,167,4488
tt1475525,Lakshmi Talk Show,4.6,528,4489
tt8072678,The Alec Baldwin Show,4.0,377,4490
tt6297884,Outsiders,2.6,227,4491
tt14214952,Candace,4.7,575,4492
tt13017256,The Dixie D'Amelio Show,2.7,237,4493
tt13932420,Bernardi,1.3,169,4494
tt3722332,The Nightly Show with Larry Wilmore,5.8,2951,4495
tt1927826,The Bolt Report,3.0,266,4496
tt6518878,Paul Murray Live,1.9,197,4497
tt0088550,Larry King Live,5.4,1240,4498
tt10171532,The Oprah Conversation,4.0,408,4499
tt15470160,Sex， Love & Goop,5.1,879,4500
tt0421470,The Tony Danza Show,3.6,344,4501
tt0343316,Today,3.5,332,4502
tt7877780,Get Up,4.3,486,4503
tt0105970,The Chevy Chase Show,2.7,258,4504
tt0280234,Best of Open Mike with Mike Bullard,2.1,219,4505
tt8010342,The Break with Michelle Wolf,5.6,1900,4506
tt0120992,The Montel Williams Show,3.9,407,4507
tt6224598,Khandevaneh,5.6,1977,4508
tt3218622,The Social,3.3,327,4509
tt0280349,The Warm-Up Show with Sean Tweedley,1.2,189,4510
tt0414740,Hardball with Chris Matthews,4.7,690,4511
tt12682354,The ReidOut,3.8,413,4512
tt0355143,taff,2.6,270,4513
tt10380308,James Charles,1.4,202,4514
tt7406344,Megyn Kelly Today,2.4,263,4515
tt2330549,Totally Biased with W. Kamau Bell,5.0,939,4516
tt9010994,PragerU,4.1,503,4517
tt2070564,WatchMojo,5.6,2323,4518
tt5822004,MTV Decoded,1.9,241,4519
tt5240144,Takze tak!,3.1,342,4520
tt11827352,TheQuartering,3.6,414,4521
tt0299374,Richard & Judy,3.6,426,4522
tt0108821,Jenny Jones,3.6,428,4523
tt1714810,The Young Turks,5.5,2131,4524
tt2111748,The Alex Jones Show,4.0,549,4525
tt1084587,The Steve Wilkos Show,5.1,1269,4526
tt2343171,The Ashlee Monroe Show,1.1,226,4527
tt1808989,Justice w/Judge Jeanine,3.9,551,4528
tt0800289,Glenn Beck,3.6,486,4529
tt0181261,This Morning,4.6,846,4530
tt13521850,The Netflix Afterparty,3.8,537,4531
tt0426347,Fox News Sunday,3.9,582,4532
tt0168372,The Roseanne Show,2.9,391,4533
tt12336548,The Hollywood Moment at Home Edition,1.7,285,4534
tt1385183,Glenn Beck,3.5,497,4535
tt1132615,The Doctors,4.7,984,4536
tt0428169,Sunrise,2.9,400,4537
tt0161180,Open Mike with Mike Bullard,2.4,350,4538
tt1480165,The Project,4.4,825,4539
tt0106113,Ricki Lake,4.0,663,4540
tt0403824,The Way of the Master,3.4,510,4541
tt0844203,The One Show,3.7,586,4542
tt10631726,3 Adam,3.8,617,4543
tt13861788,Dil Diyan Gallan with Sonam Bajwa,2.7,408,4544
tt3503424,Celebrity Page,2.4,386,4545
tt6959064,Top Gear America,3.3,531,4546
tt4280606,The Late Late Show with James Corden,5.7,10691,4547
tt13680536,Zeynep Bastik ve Konuklari,1.9,369,4548
tt13630552,Mutual Friendship,4.0,803,4549
tt3685566,CNN Tonight,3.5,682,4550
tt5335110,Kocktails with Khloé,2.4,467,4551
tt1170244,Morning Joe,4.4,1183,4552
tt0827947,Rachael Ray,4.3,1126,4553
tt12012468,Charli D'Amelio,1.8,421,4554
tt3004376,The Real,4.6,1472,4555
tt7390596,The Ingraham Angle,3.8,873,4556
tt0287223,Hannity & Colmes,3.2,692,4557
tt15232522,Lillee Jean Talks LIVE,3.7,923,4558
tt15089704,Tha God's Honest Truth with Charlamagne Tha God,2.8,636,4559
tt3644198,Good Morning Britain,3.1,714,4560
tt2198870,Red Table Talk,3.2,772,4561
tt1489432,Lopez Tonight,3.7,982,4562
tt1809909,Piers Morgan Live,2.7,659,4563
tt0292776,Crossing Over with John Edward,1.7,501,4564
tt2660922,Kris,1.3,456,4565
tt0072506,Good Morning America,4.5,1924,4566
tt1442070,The Dr. Oz Show,3.8,1194,4567
tt0096636,Live with Kelly and Mark,4.6,2197,4568
tt0115338,The Rosie O'Donnell Show,4.1,1523,4569
tt0044298,Today,4.6,2343,4570
tt0090493,The Oprah Winfrey Show,5.1,5320,4571
tt0437758,The Tyra Banks Show,3.9,1406,4572
tt0103569,The Tonight Show with Jay Leno,5.3,10751,4573
tt0492430,The Jeremy Kyle Show,3.5,1300,4574
tt8638066,Hollywood Insider,3.5,1385,4575
tt6238614,Tucker Carlson Tonight,4.6,4129,4576
tt0305056,Last Call with Carson Daly,3.1,1305,4577
tt0120986,Maury,4.0,2239,4578
tt0149408,The 700 Club,1.8,968,4579
tt1381004,The Jay Leno Show,3.6,2119,4580
tt1261356,The Wendy Williams Show,3.3,1823,4581
tt0081857,Entertainment Tonight,3.6,2637,4582
tt0217211,Loose Women,2.2,1337,4583
tt8063874,Below the Belt,1.5,1100,4584
tt13153838,Qué Chulada!,1.0,980,4585
tt1740718,The Talk,3.2,2317,4586
tt0329824,Dr. Phil,3.9,4087,4587
tt1500570,Hannity,3.5,2943,4588
tt0185065,Fox and Friends,3.0,2338,4589
tt0120974,The Jerry Springer Show,3.7,4573,4590
tt6021260,Bill Nye Saves the World,4.0,7424,4591
tt0284767,The Factor,3.3,4241,4592
tt0123366,The View,2.6,8827,4593
tt10023178,A Little Late with Lilly Singh,1.5,7568,4594
