tconst,primaryTitle,averageRating,numVotes,ranking
tt0433309,Numb3rs,6.9,44138,7267
tt0126168,Police Academy: The Series,4.9,1430,7268
tt15529566,The Motive,5.2,1691,7269
tt0078622,Hart to Hart,6.6,8285,7270
tt0395843,CSI: NY,6.9,48315,7271
tt15156212,Crossfire,5.7,2406,7272
tt14252964,Gone for Good,6.3,4590,7273
tt3560084,NCIS: New Orleans,6.8,19360,7274
tt8873996,Deputy,6.4,5613,7275
tt6729080,Collateral,6.8,19721,7276
tt2707792,Bonnie & Clyde,6.4,5732,7277
tt11256614,The Ambassador's Daughter,5.8,2775,7278
tt1842530,Unforgettable,6.8,20374,7279
tt3101362,Cumbia Ninja,2.4,707,7280
tt1117667,XIII: The Conspiracy,6.5,7078,7281
tt15287836,Monsters Inside: The 24 Faces of Billy Milligan,6.2,4340,7282
tt3337194,From Dusk Till Dawn: The Series,6.8,21054,7283
tt5839454,Paranoid,6.6,9359,7284
tt11905720,She,6.4,5997,7285
tt4946972,Training Day,6.0,3487,7286
tt6149182,Heathers,5.7,2736,7287
tt11958610,Trigger Point,6.4,6268,7288
tt13323004,Feria: The Darkest Light,5.7,2773,7289
tt10311932,Someone Has to Die,6.3,5328,7290
tt11794642,Big Sky,6.8,23916,7291
tt8693266,Toy Boy,6.5,8111,7292
tt0115088,Alarm für Cobra 11 - Die Autobahnpolizei,6.3,5621,7293
tt8690776,Sky Rojo,6.6,10562,7294
tt2177268,Clarice,6.6,10692,7295
tt2729716,The Haves and the Have Nots,5.9,3548,7296
tt9704568,Deadwater Fell,6.5,8325,7297
tt13761658,Virkar,6.1,4409,7298
tt8463714,The ABC Murders,6.6,10774,7299
tt4667888,Slasher,6.7,15803,7300
tt9879074,The Disappearance of Madeleine McCann,6.6,11312,7301
tt0108909,RoboCop,5.5,2699,7302
tt10344410,Panic,6.5,8843,7303
tt12851512,The Girl from Plainville,6.4,7261,7304
tt16163746,Who Were We Running From?,5.7,3217,7305
tt1885102,The Transporter,6.4,7499,7306
tt1703874,Criminal Minds: Suspect Behavior,6.2,5558,7307
tt1825375,Kizim Nerede,4.0,1399,7308
tt4983204,Hunters,5.4,2694,7309
tt20477492,Muted,5.6,3099,7310
tt9359294,Hasmukh,5.4,2763,7311
tt12384506,Ex-Arm,1.8,833,7312
tt1797475,The Playboy Club,6.2,5858,7313
tt7667038,Confessions of a Serial Killer with Piers Morgan,3.9,1441,7314
tt5843858,The Lizard,3.3,1214,7315
tt13879466,The One,6.6,13325,7316
tt0112022,JAG,6.7,19204,7317
tt6217938,Asheghaneh,5.2,2575,7318
tt0083486,T.J. Hooker,6.0,4815,7319
tt6053538,Ghosted,6.3,7198,7320
tt15516444,Girgit,5.4,3008,7321
tt10485750,The Pale Horse,6.1,5620,7322
tt23489582,Casey Anthony: Where the Truth Lies,3.7,1443,7323
tt9185110,The A List,5.5,3267,7324
tt0111892,Baywatch Nights,3.8,1501,7325
tt21063148,D.B. Cooper: Where Are You?!,5.4,3099,7326
tt4364202,Criminal Minds: Beyond Borders,6.1,5816,7327
tt0112112,Pacific Blue,5.5,3415,7328
tt0115227,Judge Judy,6.0,5327,7329
tt4085584,Rush Hour,5.6,3823,7330
tt2022170,The Client List,6.5,12185,7331
tt13155222,Dark 7 White,6.3,8456,7332
tt8667956,Freud,6.5,12611,7333
tt11859542,In from the Cold,6.3,8826,7334
tt0075488,CHiPs,6.4,10636,7335
tt9073958,White Lines,6.6,17813,7336
tt0073972,Charlie's Angels,6.5,13556,7337
tt0103524,Renegade,5.9,5477,7338
tt1428614,Adanali,3.6,1687,7339
tt1378167,NCIS: Los Angeles,6.8,55811,7340
tt12858840,Akinci,2.3,1242,7341
tt7555294,L.A.'s Finest,6.2,8152,7342
tt2514488,Amish Mafia,3.0,1467,7343
tt1697033,True Justice,4.5,2437,7344
tt12026710,Suspicion,6.2,8627,7345
tt8409626,Cold Courage,5.9,6063,7346
tt1018501,Valley of the Wolves: Ambush,6.2,8782,7347
tt0220008,RoboCop: Prime Directives,4.6,2702,7348
tt7759130,Cypher,5.2,3671,7349
tt5345490,24: Legacy,6.3,11353,7350
tt8652642,Wu Assassins,6.4,13818,7351
tt12235718,Hellbound,6.6,26571,7352
tt11937816,Who Killed Sara?,6.4,15317,7353
tt2712516,The Thundermans,5.7,6330,7354
tt18260538,Bad Vegan: Fame. Fraud. Fugitives.,5.9,7690,7355
tt10948716,Inside Man,6.6,30289,7356
tt10361016,Penny Dreadful: City of Angels,6.1,10301,7357
tt18076310,The Rookie: Feds,5.2,4973,7358
tt0424627,Dog the Bounty Hunter,5.0,4530,7359
tt8080292,The Watch,5.5,6244,7360
tt4428122,Quantico,6.7,62397,7361
tt11006642,Walker,6.2,13639,7362
tt15438246,Kaleidoscope,6.6,39577,7363
tt13696452,Money Heist: Korea - Joint Economic Area,5.6,7536,7364
tt7942796,Magnum P.I.,6.2,15502,7365
tt4450826,Minority Report,5.9,10451,7366
tt8228316,Gandii Baat,3.4,2919,7367
tt16418896,Gotham Knights,4.8,5065,7368
tt1760943,Charlie's Angels,4.4,4342,7369
tt0134269,V.I.P.,4.2,4782,7370
tt10893694,The Irregulars,6.0,16259,7371
tt9170236,Pieces of Her,6.3,29185,7372
tt13837672,Crime Scene: The Vanishing at the Cecil Hotel,6.0,19045,7373
tt3560060,CSI: Cyber,5.4,11366,7374
tt13315324,The Woman in the House Across the Street from the Girl in the Window,6.4,49399,7375
tt5420376,Riverdale,6.6,149363,7376
tt9875006,Flesh,5.4,11539,7377
tt0313043,CSI: Miami,6.4,59266,7378
tt3190448,Metástasis,2.5,3872,7379
tt11242246,The Equalizer,5.5,14922,7380
tt0088512,EastEnders,4.7,8814,7381
tt0106168,"Walker, Texas Ranger",5.6,17913,7382
tt3322310,Iron Fist,6.4,135197,7383
tt0096542,Baywatch,5.4,29029,7384
tt8712204,Batwoman,3.6,45260,7385
