tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt0907702,Wallander,3,3754,6.2,63609
tt1086761,Keeping Up with the Kardashians,3,1424,4.6,63610
tt0115147,The Daily Show,3,1968,5.3,63611
tt0105946,Babylon 5,1,27303,7.0,63612
tt1086761,Keeping Up with the Kardashians,2,1489,4.7,63613
tt0086815,Thomas & Friends,24,925,3.1,63614
tt11766306,Attaway General,1,732,2.0,63615
tt0072562,Saturday Night Live,48,6203,6.6,63616
tt13557628,Gando,1,710,1.8,63617
tt10937180,I Know What You Did Last Summer,1,3453,6.1,63618
tt0096542,Baywatch,6,2746,5.8,63619
tt1845307,2 Broke Girls,5,13383,6.9,63620
tt1986770,Anger Management,2,16202,6.9,63621
tt0426769,Peppa Pig,1,2108,5.4,63622
tt0115338,The Rosie O'Donnell Show,,1617,4.8,63623
tt0463397,Corazón de...,,1143,3.8,63624
tt5988466,Wings of Love,1,748,2.1,63625
tt5711280,Electric Dreams,1,31560,7.0,63626
tt0319931,American Idol,5,1621,4.8,63627
tt6045840,Black Lightning,2,9479,6.8,63628
tt14923244,The Winchesters,1,13163,6.9,63629
tt0096542,Baywatch,5,2838,5.8,63630
tt0086815,Thomas & Friends,13,900,2.9,63631
tt3180954,Es-Es,1,636,1.1,63632
tt2317751,Indian Premier League,5,1709,4.9,63633
tt0274298,Witchblade,2,1181,3.9,63634
tt0046641,The Secret Storm,,657,1.3,63635
tt23016788,Harry & Meghan: The Complete Story,1,1283,4.1,63636
tt3498954,Everything Wrong with...,4,1571,4.7,63637
tt0081857,Entertainment Tonight,,5247,6.4,63638
tt1384816,Mater's Tall Tales,2,4784,6.3,63639
tt10841904,Aynen Aynen,5,5913,6.5,63640
tt8019298,Kalbim Seni Seçti,1,630,1.0,63641
tt2874692,When Calls the Heart,8,7703,6.7,63642
tt1086761,Keeping Up with the Kardashians,6,1651,4.8,63643
tt2771780,Teen Titans Go!,5,3475,6.0,63644
tt1086761,Keeping Up with the Kardashians,7,1636,4.8,63645
tt1086761,Keeping Up with the Kardashians,10,1490,4.5,63646
tt0086815,Thomas & Friends,14,859,2.6,63647
tt0058796,Days of Our Lives,1,3876,6.1,63648
tt0111987,Goosebumps,2,16783,6.9,63649
tt1845307,2 Broke Girls,4,14672,6.9,63650
tt13622982,Star Wars: Visions,1,42468,7.1,63651
tt3107288,The Flash,8,23643,7.0,63652
tt1086761,Keeping Up with the Kardashians,8,1521,4.5,63653
tt9096108,Rasbhari,1,1766,4.9,63654
tt13029326,Garage Sale Mysteries,1,14159,6.9,63655
tt0096697,The Simpsons,14,36083,7.0,63656
tt0844441,True Blood,7,13176,6.8,63657
tt0407398,Hi Hi Puffy AmiYumi,2,7689,6.6,63658
tt16124614,Blockbuster,1,3072,5.8,63659
tt1628033,Top Gear,,4931,6.3,63660
tt1635327,Nostalgia Critic,12,3466,6.0,63661
tt8578422,Ege'nin Hamsisi,1,688,1.2,63662
tt1267295,Cowboy Bebop,1,13793,6.8,63663
tt0397306,American Dad!,17,8099,6.6,63664
tt0086815,Thomas & Friends,23,926,2.7,63665
tt5301950,What Happens to My Family,2,733,1.5,63666
tt0086815,Thomas & Friends,15,911,2.5,63667
tt9520396,Vuslat,2,889,2.4,63668
tt1353056,RuPaul's Drag Race,13,10189,6.7,63669
tt6779076,Star Wars: Forces of Destiny,1,4414,6.2,63670
tt0072562,Saturday Night Live,41,6004,6.4,63671
tt1086761,Keeping Up with the Kardashians,9,1394,4.1,63672
tt10841904,Aynen Aynen,4,5199,6.3,63673
tt0207932,Das Traumschiff,1,3309,5.9,63674
tt0106145,Star Trek: Deep Space Nine,1,46195,7.0,63675
tt0072564,Space: 1999,2,5238,6.3,63676
tt0182576,Family Guy,21,9870,6.7,63677
tt0072562,Saturday Night Live,47,8327,6.6,63678
tt0115147,The Daily Show,21,5596,6.4,63679
tt7587890,The Rookie,3,16483,6.9,63680
tt11058078,The Amber Ruffin Show,1,1327,3.9,63681
tt0115147,The Daily Show,23,3833,6.0,63682
tt0092322,Biography,9,6942,6.5,63683
tt0096542,Baywatch,1,4932,6.3,63684
tt0096542,Baywatch,4,3149,5.8,63685
tt1086761,Keeping Up with the Kardashians,12,1408,4.0,63686
tt8210856,Cursed,1,11803,6.8,63687
tt6148376,Ben 10,2,1521,4.3,63688
tt10023178,A Little Late with Lilly Singh,2,1430,4.0,63689
tt1195935,The Cleveland Show,1,6858,6.5,63690
tt4718304,The Powerpuff Girls,3,1200,3.5,63691
tt0096697,The Simpsons,15,34452,7.0,63692
tt9201996,Don't Watch This,1,1374,3.9,63693
tt10826054,Masters of the Universe: Revelation,1,8553,6.6,63694
tt0319931,American Idol,7,1833,4.7,63695
tt0165598,That '70s Show,8,15863,6.8,63696
tt1821229,The Being Frank Show,3,734,1.0,63697
tt0397306,American Dad!,10,9516,6.6,63698
tt0319931,American Idol,6,1848,4.7,63699
tt11561206,The Goop Lab,1,1150,3.2,63700
tt0092322,Biography,7,6779,6.5,63701
tt0086815,Thomas & Friends,22,1044,2.8,63702
tt0086814,Tales from the Darkside,4,4274,6.1,63703
tt0407398,Hi Hi Puffy AmiYumi,3,7685,6.5,63704
tt0058824,Lost in Space,2,5741,6.3,63705
tt8242548,Four More Shots Please,2,1633,4.3,63706
tt14556544,Thomas & Friends: All Engines Go,1,1072,2.8,63707
tt0094512,Monsters,1,4514,6.1,63708
tt21856734,Junji Ito Maniac: Japanese Tales of the Macabre,1,3694,5.9,63709
tt0096697,The Simpsons,16,31619,7.0,63710
tt9561862,Love， Death & Robots,2,89097,7.1,63711
tt2377271,Out There,1,1647,4.3,63712
tt0086814,Tales from the Darkside,3,4813,6.1,63713
tt4655480,Chicago Med,3,13553,6.8,63714
tt4428122,Quantico,2,10084,6.6,63715
tt1570506,Brivido giallo,1,1987,4.7,63716
tt0251497,Big Brother,23,3063,5.6,63717
tt11042448,Wild bees,2,2231,5.0,63718
tt5462720,Kevin Can Wait,2,4686,6.1,63719
tt0907683,Beck,8,3548,5.8,63720
tt0096542,Baywatch,3,3724,5.8,63721
tt0096708,Tales from the Crypt,6,8650,6.5,63722
tt6148376,Ben 10,3,1343,3.5,63723
tt1845307,2 Broke Girls,6,12291,6.7,63724
tt2301351,RuPaul's Drag Race All Stars,4,6486,6.4,63725
tt0106064,Mighty Morphin Power Rangers,1,31199,6.9,63726
tt0106064,Mighty Morphin Power Rangers,2,23388,6.9,63727
tt0907683,Beck,7,4577,6.0,63728
tt0096542,Baywatch,2,3935,5.8,63729
tt0088634,The Twilight Zone,3,7306,6.4,63730
tt0056759,Girl Talk,,815,1.0,63731
tt0139774,Dragon Ball GT,1,22260,6.9,63732
tt11871764,The Proud Family: Louder and Prouder,1,2268,4.9,63733
tt13025202,Aurora Teagarden Mysteries,1,21817,6.9,63734
tt14500082,How I Met Your Father,1,11729,6.7,63735
tt1821229,The Being Frank Show,2,817,1.0,63736
tt4733278,I Am Cait,1,1663,4.1,63737
tt14192040,RuPaul's Drag Race Down Under,1,3323,5.6,63738
tt0080231,Hammer House of Horror,1,8010,6.5,63739
tt13583468,Iste Bu Benim Masalim,1,1868,4.4,63740
tt6410134,Irene Huss,1,3317,5.6,63741
tt0112167,Sliders,5,2906,5.3,63742
tt0072562,Saturday Night Live,46,8481,6.5,63743
tt0907683,Beck,6,4424,5.9,63744
tt0069637,Star Trek: The Animated Series,1,12145,6.7,63745
tt7161862,Stargate Origins,1,2608,5.1,63746
tt3697842,The Late Show with Stephen Colbert,1,6907,6.3,63747
tt3520702,Bloodline,3,7565,6.4,63748
tt3743822,Fear the Walking Dead,8,4912,6.0,63749
tt1831804,The Stand,1,12255,6.7,63750
tt0096697,The Simpsons,34,10397,6.6,63751
tt16350094,The Boys Presents: Diabolical,1,15702,6.7,63752
tt0115147,The Daily Show,24,4111,5.8,63753
tt0096697,The Simpsons,18,34516,6.9,63754
tt1841116,FunnyMovie,1,1183,2.6,63755
tt5180504,The Witcher,3,8456,6.4,63756
tt6156584,Snowpiercer,3,8642,6.5,63757
tt10857164,Ms. Marvel,1,54904,7.0,63758
tt10148174,The Walking Dead: World Beyond,2,10014,6.5,63759
tt2087193,Hayat Devam Ediyor,1,908,1.1,63760
tt4635276,Master of None,3,5214,6.0,63761
tt0111987,Goosebumps,3,13110,6.7,63762
tt0096697,The Simpsons,19,31065,6.9,63763
tt13921170,The Good， the Bad， the Corny: Radioactive,1,1239,2.7,63764
tt4016454,Supergirl,6,19249,6.8,63765
tt0388629,One Piece,,3579,5.5,63766
tt1520211,The Walking Dead,8,152394,7.0,63767
tt0092325,The Bold and the Beautiful,1,4490,5.8,63768
tt0103352,Are You Afraid of the Dark?,6,7192,6.3,63769
tt16351432,Oats Studios,1,4468,5.8,63770
tt0086814,Tales from the Darkside,2,6390,6.2,63771
tt0088478,Amazing Stories,1,10927,6.5,63772
tt4132514,Yedi Güzel Adam,2,1016,1.6,63773
tt0239195,Survivor,41,4383,5.8,63774
tt0092455,Star Trek: The Next Generation,2,78917,7.0,63775
tt0096697,The Simpsons,20,30482,6.9,63776
tt1553656,Under the Dome,3,10664,6.5,63777
tt0182576,Family Guy,19,17011,6.7,63778
tt10839422,Sex/Life,1,4514,5.8,63779
tt1372153,The Nutshack,1,2967,5.1,63780
tt9073722,Marvel Rising: Initiation,2,3051,5.2,63781
tt0318252,The Twilight Zone,1,13411,6.6,63782
tt10278918,Willow,1,23391,6.8,63783
tt15669534,Tales of the Walking Dead,1,8656,6.4,63784
tt0182576,Family Guy,20,13663,6.6,63785
tt3467414,Harem,1,978,1.2,63786
tt6849940,ReBoot: The Guardian Code,1,1988,4.2,63787
tt0118436,Power Rangers Turbo,1,12182,6.6,63788
tt4733278,I Am Cait,2,1496,3.2,63789
tt3921180,Scream: The TV Series,3,3816,5.5,63790
tt4824056,Bandits,1,6383,6.1,63791
tt0115147,The Daily Show,25,4214,5.6,63792
tt0057733,Bewitched,8,6122,6.1,63793
tt4718304,The Powerpuff Girls,2,1738,3.6,63794
tt0423621,Brandy & Mr. Whiskers,1,2110,4.2,63795
tt2085059,Black Mirror,6,97315,7.0,63796
tt5639976,The Mist,1,8307,6.3,63797
tt10338160,Chad,1,2121,4.2,63798
tt0115147,The Daily Show,1,2384,4.5,63799
tt0115147,The Daily Show,11,4613,5.7,63800
tt9737326,Invasion,1,12667,6.5,63801
tt0115147,The Daily Show,2,2538,4.6,63802
tt2771780,Teen Titans Go!,4,5503,5.9,63803
tt6048596,The Sinner,3,15709,6.6,63804
tt0182576,Family Guy,18,18267,6.7,63805
tt9067020,The I-Land,1,4423,5.6,63806
tt0096697,The Simpsons,17,33280,6.8,63807
tt0096697,The Simpsons,25,27056,6.8,63808
tt4270492,Billions,6,7526,6.2,63809
tt12004280,Too Hot to Handle,1,3250,5.0,63810
tt0096708,Tales from the Crypt,7,6152,6.0,63811
tt0096697,The Simpsons,33,16519,6.6,63812
tt0056751,Doctor Who,24,6395,6.0,63813
tt13406036,Anne Boleyn,1,4608,5.6,63814
tt3213296,In Between,1,1160,1.4,63815
tt0096697,The Simpsons,21,30386,6.8,63816
tt5165368,Amazing Stories,1,8032,6.2,63817
tt1837492,13 Reasons Why,3,28181,6.8,63818
tt1409055,Dragon Ball Z Kai,2,40344,6.8,63819
tt0206512,SpongeBob SquarePants,8,9630,6.3,63820
tt8336340,Star Wars Resistance,1,10147,6.3,63821
tt0086814,Tales from the Darkside,1,9813,6.3,63822
tt17220204,Everything's Gonna Be All White,1,1222,1.6,63823
tt11871764,The Proud Family: Louder and Prouder,2,2120,3.9,63824
tt0096697,The Simpsons,29,20081,6.7,63825
tt0096697,The Simpsons,27,24045,6.7,63826
tt3897284,Tropes vs. Women in Video Games,1,1208,1.4,63827
tt13819960,And Just Like That...,1,14086,6.5,63828
tt0088554,Lindenstraße,1,4648,5.5,63829
tt0896232,Intimate Portrait,,18157,6.6,63830
tt0285403,Scrubs,9,9722,6.3,63831
tt16274170,The Red Ape Family,1,1591,2.7,63832
tt5301950,What Happens to My Family,1,1265,1.5,63833
tt0092322,Biography,8,7947,6.1,63834
tt2261227,Altered Carbon,2,21655,6.6,63835
tt0856757,Yaprak Dökümü,3,1687,2.9,63836
tt6064882,Room 104,1,9361,6.2,63837
tt0096697,The Simpsons,24,25308,6.7,63838
tt0096697,The Simpsons,22,27974,6.7,63839
tt0060028,Star Trek,3,71563,6.9,63840
tt0106064,Mighty Morphin Power Rangers,3,18513,6.6,63841
tt5103758,Troy: Fall of a City,1,3872,5.1,63842
tt0856757,Yaprak Dökümü,4,1412,2.0,63843
tt0907702,Wallander,2,9069,6.2,63844
tt2392143,Motorcity,1,2552,4.2,63845
tt0094540,Roseanne,9,6081,5.8,63846
tt6394324,Charmed,1,12958,6.4,63847
tt2583620,The Twilight Zone,2,13452,6.4,63848
tt21874046,My Name Is Farah,1,6525,5.8,63849
tt0773262,Dexter,8,73956,6.8,63850
tt6148376,Ben 10,1,2498,4.0,63851
tt11117570,Tandav,1,6425,5.8,63852
tt0407398,Hi Hi Puffy AmiYumi,1,7757,6.0,63853
tt5133998,Endless Love,1,3275,4.6,63854
tt9353248,Star Wars Galaxy of Adventures,1,2975,4.4,63855
tt15655120,Blue Nissan,1,1769,2.6,63856
tt1821229,The Being Frank Show,1,1290,1.0,63857
tt1844624,American Horror Story,10,29299,6.7,63858
tt0096697,The Simpsons,26,25469,6.6,63859
tt8806524,Star Trek: Picard,2,35388,6.7,63860
tt5420376,Riverdale,5,18133,6.5,63861
tt5133998,Endless Love,2,2913,4.2,63862
tt3743822,Fear the Walking Dead,5,34827,6.7,63863
tt0436992,Doctor Who,13,27222,6.6,63864
tt2085059,Black Mirror,5,120813,6.8,63865
tt0096697,The Simpsons,32,17529,6.4,63866
tt0096697,The Simpsons,23,31606,6.6,63867
tt0096697,The Simpsons,31,18723,6.5,63868
tt1112285,Fear Itself,1,9606,6.0,63869
tt0369179,Two and a Half Men,11,17695,6.4,63870
tt8369840,Another Life,1,10213,6.1,63871
tt0206512,SpongeBob SquarePants,6,12412,6.2,63872
tt2771780,Teen Titans Go!,3,7798,5.8,63873
tt13557628,Gando,2,2202,3.1,63874
tt3107288,The Flash,7,31164,6.6,63875
tt5171438,Star Trek: Discovery,3,45748,6.7,63876
tt8788458,The Promised Neverland,2,14345,6.3,63877
tt0907683,Beck,5,10304,6.1,63878
tt0369179,Two and a Half Men,10,20131,6.5,63879
tt0907683,Beck,3,9913,6.0,63880
tt0096697,The Simpsons,28,19289,6.4,63881
tt6021260,Bill Nye Saves the World,1,3838,4.7,63882
tt7668518,The Protector,2,11308,6.1,63883
tt4154858,Inhumans,1,10543,6.1,63884
tt1213404,Knight Rider,1,10506,6.0,63885
tt0092455,Star Trek: The Next Generation,1,95734,6.8,63886
tt0907702,Wallander,1,13876,6.2,63887
tt23900194,Harry & Meghan,1,8033,5.7,63888
tt0092322,Biography,,54569,6.7,63889
tt0907694,Rosamunde Pilcher,1,4882,5.0,63890
tt3107288,The Flash,9,17173,6.3,63891
tt0132666,The Wonderful World of Disney,2,5887,5.3,63892
tt8063174,Immortals,1,6597,5.4,63893
tt0907683,Beck,2,12833,6.1,63894
tt4718304,The Powerpuff Girls,1,3538,4.1,63895
tt12336548,The Hollywood Moment at Home Edition,1,2938,3.5,63896
tt0907683,Beck,1,12032,6.0,63897
tt5420376,Riverdale,6,11426,5.9,63898
tt0182576,Family Guy,17,23395,6.4,63899
tt8910494,So Far,1,3180,3.7,63900
tt2771780,Teen Titans Go!,2,8319,5.5,63901
tt0088512,EastEnders,,6436,5.2,63902
tt4859164,The Loud House,5,5394,4.9,63903
tt8923396,Jinn,1,3467,3.8,63904
tt0182576,Family Guy,12,31914,6.4,63905
tt1837492,13 Reasons Why,4,19325,6.2,63906
tt8415836,Guillermo del Toro's Cabinet of Curiosities,1,81408,6.6,63907
tt0132666,The Wonderful World of Disney,4,10180,5.7,63908
tt12306692,American Horror Stories,2,17390,6.1,63909
tt2771780,Teen Titans Go!,1,11899,5.8,63910
tt12785720,The Witcher: Blood Origin,1,8637,5.5,63911
tt0206512,SpongeBob SquarePants,7,11293,5.7,63912
tt8712204,Batwoman,2,16983,6.1,63913
tt0096697,The Simpsons,30,21209,6.2,63914
tt0176357,American Playhouse,,2653,2.5,63915
tt8435344,ThunderCats Roar,1,2968,2.9,63916
tt1844624,American Horror Story,11,14825,5.9,63917
tt2570866,Diya Aur Baati Hum,1,2340,1.7,63918
tt5621544,Pinky Malinky,1,14333,5.9,63919
tt3481544,Breadwinners,2,3152,2.9,63920
tt0284767,The Factor,,2806,2.3,63921
tt0142055,Teletubbies,1,5948,4.6,63922
tt0448190,Masters of Horror,1,64019,6.4,63923
tt0132666,The Wonderful World of Disney,1,20369,6.0,63924
tt15552352,The Dollanganger Saga,1,19032,5.9,63925
tt11874042,Six Windows in the Desert,1,5227,4.1,63926
tt10148174,The Walking Dead: World Beyond,1,15170,5.7,63927
tt3481544,Breadwinners,1,3959,3.1,63928
tt3743822,Fear the Walking Dead,7,25554,6.0,63929
tt8427140,Into the Dark,2,14674,5.6,63930
tt8712204,Batwoman,1,39122,6.2,63931
tt20255706,The Pogmentary,1,2703,1.3,63932
tt0436992,Doctor Who,11,88237,6.4,63933
tt12306692,American Horror Stories,1,23006,5.9,63934
tt14954666,The Idol,1,9596,5.0,63935
tt13635348,High Guardian Spice,1,2996,1.7,63936
tt0806910,Tatort,1,154515,6.4,63937
tt0369179,Two and a Half Men,9,28737,5.9,63938
tt1217518,Patito feo,1,9885,4.9,63939
tt0448190,Masters of Horror,2,31881,5.9,63940
tt0436992,Doctor Who,12,54750,6.2,63941
tt0132666,The Wonderful World of Disney,3,24614,5.8,63942
tt2583620,The Twilight Zone,1,33009,5.9,63943
tt7016936,Killing Eve,4,18777,5.5,63944
tt8427140,Into the Dark,1,28871,5.8,63945
tt0369179,Two and a Half Men,12,14325,5.2,63946
tt14482414,Racket Boys,1,10712,4.8,63947
tt9660182,Resident Evil,1,13557,5.0,63948
tt5171438,Star Trek: Discovery,4,29403,5.7,63949
tt1217518,Patito feo,2,6727,3.6,63950
tt12286260,Santa Inc.,1,5463,2.7,63951
tt10857160,She-Hulk: Attorney at Law,1,133712,6.1,63952
tt0944947,Game of Thrones,8,1108355,6.2,63953
tt21194980,Golden Bull,1,4092,1.2,63954
tt10023178,A Little Late with Lilly Singh,1,6224,2.7,63955
tt1628033,Top Gear,23,8047,2.5,63956
tt1856010,House of Cards,6,43908,4.2,63957
tt14153790,Velma,1,22571,2.9,63958
tt0132666,The Wonderful World of Disney,47,39683,2.7,63959
tt27528139,Queen Cleopatra,1,37253,1.0,63960
