tconst,primaryTitle,averageRating,numVotes,ranking
tt10223460,Marry Me,6.1,36179,19977
tt0085549,Flashdance,6.2,56931,19978
tt1193631,Step Up 3D,6.2,59276,19979
tt0085363,Copper Mountain,2.2,2499,19980
tt0103855,The Bodyguard,6.3,141712,19981
tt0120770,A Night at the Roxbury,6.2,62646,19982
tt0206275,Save the Last Dance,6.2,64254,19983
tt1226229,Get Him to the Greek,6.3,182527,19984
tt3164256,Rock the Kasbah,5.5,12472,19985
tt0205177,Kevin & Perry Go Large,5.6,14153,19986
tt1666185,All Eyez on Me,5.9,24108,19987
tt6117702,Munna Michael,3.4,3728,19988
tt0108525,Wayne's World 2,6.2,85710,19989
tt1023481,Step Up 2: The Streets,6.2,89415,19990
tt1885205,Biebermania!,1.0,2146,19991
tt0109068,Airheads,6.1,54135,19992
tt0338096,Dirty Dancing: Havana Nights,5.9,28882,19993
tt23666932,Borderless,1.3,2381,19994
tt4559006,Ae Dil Hai Mushkil,5.8,24591,19995
tt10132196,Zenek,2.6,3238,19996
tt1532958,Battle of the Year,5.0,9471,19997
tt8058874,We Summon the Darkness,5.2,11268,19998
tt0276033,The Country Bears,4.2,5881,19999
tt4537842,A Very Murray Christmas,5.5,15958,20000
tt0120577,54,5.9,33933,20001
tt0238112,Captain Corelli's Mandolin,5.9,35240,20002
tt2626350,Step Up All In,5.9,35393,20003
tt0303933,Drumline,5.9,35436,20004
tt0361696,Raise Your Voice,5.8,28454,20005
tt0403217,Last Days,5.7,23278,20006
tt0280720,The Guru,5.4,15372,20007
tt2062700,Song to Song,5.6,21698,20008
tt1086064,Bill & Ted Face the Music,5.9,50633,20009
tt0236348,Josie and the Pussycats,5.6,24036,20010
tt1071358,Another Cinderella Story,5.7,30110,20011
tt1294226,The Last Song,6.0,90330,20012
tt0074260,The Butterfly Ball,1.4,2996,20013
tt0094321,Who's That Girl,4.8,10720,20014
tt0756703,Feel the Noise,3.0,4772,20015
tt0465142,American Dreamz,5.5,25021,20016
tt1068242,Footloose,5.8,51713,20017
tt0174685,Girl in Gold Boots,2.2,3908,20018
tt4765284,Pitch Perfect 3,5.8,68277,20019
tt0088001,Rhinestone,4.0,7793,20020
tt2172071,Student of the Year,5.2,19144,20021
tt0775539,Stomp the Yard,5.4,26083,20022
tt1252380,Camp Rock 2: The Final Jam,5.2,19680,20023
tt0108147,Sister Act 2: Back in the Habit,5.7,56403,20024
tt0266747,Marci X,2.9,5425,20025
tt1343704,Time You Change,3.0,5627,20026
tt9648672,Street Dancer 3D,3.6,7758,20027
tt2268016,Magic Mike XXL,5.6,59883,20028
tt0377471,Be Cool,5.6,71037,20029
tt0200550,Coyote Ugly,5.7,118233,20030
tt0086361,Staying Alive,4.7,16885,20031
tt2180158,Justin Bieber: All Around the World,1.5,4397,20032
tt0061191,The Wild World of Batwoman,1.8,4743,20033
tt0322589,Honey,5.3,46627,20034
tt0411705,9 Songs,4.7,23355,20035
tt0361467,Confessions of a Teenage Drama Queen,4.7,30369,20036
tt6609088,Pappa pia,2.7,8813,20037
tt1153706,Dance Flick,3.5,12551,20038
tt0101615,Cool as Ice,2.9,9974,20039
tt2515086,One Direction: This Is Us,4.2,24725,20040
tt0084021,Grease 2,4.5,37361,20041
tt1127884,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,2.6,12091,20042
tt0365957,You Got Served,3.8,28311,20043
tt0804452,Bratz,3.1,24385,20044
tt0120185,Spice World,3.6,36977,20045
tt0118589,Glitter,2.4,23855,20046
tt1229827,Jonas Brothers: The 3D Concert Experience,1.6,17515,20047
tt3165608,Justin Bieber's Believe,1.5,17896,20048
tt1702443,Justin Bieber: Never Say Never,1.7,76367,20049
