tconst,primaryTitle,averageRating,numVotes,ranking
tt1294969,18-Year-Old Virgin,2.9,9149,200812
tt4535650,Dilwale,5.0,36565,200813
tt7897330,Deadly Illusions,3.7,13025,200814
tt2339741,The Woman in Black 2: Angel of Death,4.8,28999,200815
tt0097647,The Karate Kid Part III,5.3,66484,200816
tt0299981,Highlander: The Source,3.0,9734,200817
tt1729637,Bodyguard,4.7,26929,200818
tt3053228,Day of the Dead: Bloodline,3.4,11891,200819
tt7510346,The Turning,3.9,15334,200820
tt0238546,Queen of the Damned,5.2,57971,200821
tt1748197,Setup,4.4,21532,200822
tt2193215,The Counselor,5.4,103497,200823
tt14174940,Interceptor,4.6,25723,200824
tt1480656,Cosmopolis,5.1,49026,200825
tt4532826,Robin Hood,5.3,76719,200826
tt0101615,Cool as Ice,2.9,9960,200827
tt0970416,The Day the Earth Stood Still,5.5,174651,200828
tt21279138,Maid in Malacañang,3.9,15651,200829
tt4439620,Redemption Day,4.5,24032,200830
tt1234719,Red Dawn,5.3,78831,200831
tt4986098,The Titan,4.8,32553,200832
tt3595298,Prem Ratan Dhan Payo,4.4,22883,200833
tt2404233,Gods of Egypt,5.4,121361,200834
tt1231277,S. Darko,3.6,14197,200835
tt7721946,Housefull 4,3.5,13531,200836
tt1132130,2012 Doomsday,1.8,7517,200837
tt10230426,Mrs. Serial Killer,4.1,18953,200838
tt3256226,IO,4.8,35468,200839
tt1673434,The Twilight Saga: Breaking Dawn - Part 2,5.5,254998,200840
tt7721800,Bharat,4.7,31710,200841
tt0120177,Spawn,5.2,70362,200842
tt0252076,Maid in Manhattan,5.3,93129,200843
tt4287320,The Circle,5.3,96422,200844
tt1314228,Did You Hear About the Morgans?,4.9,41654,200845
tt13130948,Shehzada,4.6,30072,200846
tt0810900,High School Musical 2,5.1,63276,200847
tt1714209,In the Land of Blood and Honey,4.7,34453,200848
tt0499487,Goal! III,3.2,12760,200849
tt5913798,Wounds,4.1,20578,200850
tt0419946,The Marine,4.7,34797,200851
tt0364986,Ben & Arthur,1.8,8050,200852
tt3120430,Mantus,4.5,28701,200853
tt1265990,The Roommate,4.8,40246,200854
tt5246700,How It Ends,5.0,55746,200855
tt1758810,The Snowman,5.1,68830,200856
tt4030600,The Bye Bye Man,4.3,25133,200857
tt0467197,Max Payne,5.3,128238,200858
tt0100507,Rocky V,5.3,144997,200859
tt2101441,Spring Breakers,5.3,145562,200860
tt3036740,Humshakals,1.7,8462,200861
tt1179056,A Nightmare on Elm Street,5.2,103856,200862
tt10062556,Bhuj: The Pride of India,4.2,24726,200863
tt1196334,After Last Season,1.6,8293,200864
tt0110657,The Next Karate Kid,4.5,32485,200865
tt6988116,Kalank,3.5,16349,200866
tt5882970,Tubelight,3.9,21111,200867
tt10930586,Shikara,3.3,15365,200868
tt0114436,Showgirls,5.0,70901,200869
tt2344678,Himmatwala,1.7,8932,200870
tt10367276,The Rat,1.4,8397,200871
tt0457297,The Butterfly Effect 2,4.5,36720,200872
tt0962726,High School Musical 3: Senior Year,4.9,65091,200873
tt0132245,Driven,4.6,42241,200874
tt8426926,Shamshera,4.8,56752,200875
tt2528814,God's Not Dead,4.6,43944,200876
tt1114677,Hannah Montana: The Movie,4.6,44186,200877
tt0498381,Rings,4.5,41983,200878
tt1099212,Twilight,5.3,472313,200879
tt0443649,"10,000 BC",5.1,133473,200880
tt1014775,Beverly Hills Chihuahua,3.9,25164,200881
tt0357507,Boogeyman,4.2,31884,200882
tt0430912,Basic Instinct 2,4.4,40648,200883
tt1075747,Jonah Hex,4.7,60238,200884
tt0117765,Striptease,4.5,46875,200885
tt3605418,Knock Knock,4.9,99452,200886
tt18561380,Müjde,1.2,9747,200887
tt0365957,You Got Served,3.8,28296,200888
tt13423846,321 Action,1.0,9747,200889
tt1620680,A Wrinkle in Time,4.3,46508,200890
tt0372873,Dragon Wars: D-War,3.5,25043,200891
tt0949731,The Happening,5.0,212086,200892
tt1640571,Titanic II,1.6,12242,200893
tt1325004,The Twilight Saga: Eclipse,5.0,252470,200894
tt1592873,LOL,4.4,57218,200895
tt4477536,Fifty Shades Freed,4.5,69329,200896
tt1241317,Death Note,4.6,87668,200897
tt1324999,The Twilight Saga: Breaking Dawn - Part 1,4.9,246676,200898
tt9196192,Cuties,3.6,31595,200899
tt1261945,Sex and the City 2,4.5,81801,200900
tt12915716,Adipurush,4.5,83177,200901
tt4465564,Fifty Shades Darker,4.6,106642,200902
tt6990206,Crimea,3.6,33485,200903
tt1259571,The Twilight Saga: New Moon,4.8,291243,200904
tt12996154,365 Days: This Day,2.6,22152,200905
tt0275022,Crossroads,3.6,41083,200906
tt5013984,Gully,2.5,22499,200907
tt7255568,Student of the Year 2,2.2,21572,200908
tt0118589,Glitter,2.4,23840,200909
tt6910020,Nothing to Lose,2.3,23084,200910
tt1725047,My Little Princess,3.1,43577,200911
tt14878948,15/07: Break of Dawn,1.1,20575,200912
tt2322441,Fifty Shades of Grey,4.2,326749,200913
tt0368226,The Room,3.6,92164,200914
tt4435072,Liger,2.7,46728,200915
tt5697572,Cats,2.8,53698,200916
tt10886166,365 Days,3.3,93715,200917
tt2574698,Gunday,2.7,59788,200918
tt14723224,The Cost of Deception,1.5,39582,200919
tt6038600,Smolensk,1.2,39989,200920
tt5988370,Reis,1.0,73863,200921
tt7886848,Sadak 2,1.2,96301,200922
