tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt8948264,Vdud,1,398,6.7,1419
tt0094416,American Experience,17,1321,7.3,1420
tt16307970,Tiger King: The Doc Antle Story,1,330,6.5,1421
tt6413094,Urban Myths,3,459,6.8,1422
tt0429466,Who Do You Think You Are?,3,429,6.7,1423
tt4150832,No Small Parts,1,380,6.6,1424
tt4036886,The Enfield Haunting,1,764,7.1,1425
tt9421868,Selena: The Series,1,1534,7.3,1426
tt0429466,Who Do You Think You Are?,15,415,6.7,1427
tt0463399,E! True Hollywood Story,13,87,3.4,1428
tt0309152,The F.B.I. Files,5,465,6.7,1429
tt4132180,Tex Watt Interviews,3,55,1.0,1430
tt0092322,Biography,20,180,5.5,1431
tt0364151,American Masters,6,774,7.0,1432
tt0309152,The F.B.I. Files,7,384,6.5,1433
tt4132180,Tex Watt Interviews,1,58,1.0,1434
tt0309152,The F.B.I. Files,4,529,6.8,1435
tt11280716,Joe vs. Carole,1,557,6.8,1436
tt0364151,American Masters,20,3265,7.4,1437
tt13659418,Pam & Tommy,1,11632,7.5,1438
tt1809014,My Strange Addiction,1,214,5.7,1439
tt4132180,Tex Watt Interviews,2,60,1.0,1440
tt13885280,Dark Side of the '90s,1,775,7.0,1441
tt14181914,Mike,1,1483,7.2,1442
tt1848220,The Magnificent Century,3,1945,7.3,1443
tt13885280,Dark Side of the '90s,2,317,6.2,1444
tt0092322,Biography,1,700,6.9,1445
tt14832996,How to Become a Tyrant,1,2664,7.4,1446
tt0429466,Who Do You Think You Are?,16,481,6.6,1447
tt0364151,American Masters,34,3762,7.4,1448
tt1408430,30 for 30,3,19321,7.5,1449
tt0200358,Omnibus,1,1888,7.3,1450
tt11947248,The Shrink Next Door,1,3222,7.4,1451
tt13729648,Candy,1,2634,7.3,1452
tt0407379,Dead Famous,2,288,5.9,1453
tt14533598,Rumi,1,193,5.1,1454
tt6840134,The Putin Interviews,1,752,6.9,1455
tt0305036,Headliners & Legends with Matt Lauer,,281,5.8,1456
tt7306056,Wormwood,1,1017,7.0,1457
tt0092322,Biography,24,978,7.0,1458
tt3830558,Versailles,3,2374,7.3,1459
tt12615492,Greatness Code,1,263,5.6,1460
tt0294064,Celebrity Profile,,273,5.7,1461
tt0052512,Sunday Showcase,1,263,5.6,1462
tt1848220,The Magnificent Century,1,2206,7.3,1463
tt14856998,Elize Matsunaga: Once Upon a Crime,1,391,6.2,1464
tt11558924,Hillary,1,221,5.1,1465
tt0092322,Biography,25,455,6.3,1466
tt10597242,Dear...,2,240,5.2,1467
tt0281438,ESPN SportsCentury,,319,5.7,1468
tt4397866,Storyville,18,796,6.8,1469
tt0092322,Biography,13,1395,7.1,1470
tt11564258,The Playlist,1,2537,7.2,1471
tt0463399,E! True Hollywood Story,2,732,6.6,1472
tt3768572,Aquarius,1,5416,7.4,1473
tt0463399,E! True Hollywood Story,7,772,6.7,1474
tt4150832,No Small Parts,5,824,6.7,1475
tt0429466,Who Do You Think You Are?,8,445,6.0,1476
tt4878612,Z: The Beginning of Everything,1,1445,7.0,1477
tt1408430,30 for 30,2,25571,7.4,1478
tt0463399,E! True Hollywood Story,6,904,6.7,1479
tt6413094,Urban Myths,2,947,6.7,1480
tt4150832,No Small Parts,2,538,6.0,1481
tt11823076,Tiger King,1,16255,7.4,1482
tt11310378,General,1,278,4.7,1483
tt0463399,E! True Hollywood Story,1,489,5.8,1484
tt0463399,E! True Hollywood Story,5,900,6.5,1485
tt10597242,Dear...,1,617,6.0,1486
tt6233538,Roman Empire,1,1937,7.0,1487
tt9113406,Wu-Tang: An American Saga,3,1713,6.9,1488
tt0463399,E! True Hollywood Story,3,1163,6.6,1489
tt7243884,Catherine the Great,1,1306,6.7,1490
tt12851512,The Girl from Plainville,1,1946,6.9,1491
tt0092322,Biography,21,1239,6.6,1492
tt11427372,Hollywood's Stories,1,216,2.9,1493
tt4150832,No Small Parts,4,979,6.4,1494
tt1408430,30 for 30,1,36193,7.4,1495
tt1408430,30 for 30,4,6384,7.2,1496
tt10436284,Kamp Koral: SpongeBob's Under Years,1,1137,6.4,1497
tt0463399,E! True Hollywood Story,4,777,5.9,1498
tt0054982,Hollywood Hist-o-Rama,,454,4.8,1499
tt4150832,No Small Parts,3,673,5.5,1500
tt12624928,Colin in Black & White,1,1856,6.7,1501
tt0463399,E! True Hollywood Story,,775,5.6,1502
tt0092322,Biography,6,2840,6.8,1503
tt4132514,Yedi Güzel Adam,1,285,1.9,1504
tt0092322,Biography,10,3492,6.9,1505
tt11823076,Tiger King,2,2402,6.6,1506
tt0092322,Biography,12,3503,6.8,1507
tt13990468,Allen v. Farrow,1,2825,6.0,1508
tt0092322,Biography,9,6942,6.5,1509
tt0092322,Biography,7,6779,6.5,1510
tt0896232,Intimate Portrait,,18156,6.6,1511
tt0092322,Biography,,54569,6.7,1512
tt0092322,Biography,8,7947,6.1,1513
tt4132514,Yedi Güzel Adam,2,1016,1.6,1514
