tconst,primaryTitle,averageRating,numVotes,ranking
tt0133597,The Bottom Line,4.0,105,19439
tt0218277,A Free Ride,5.1,340,19440
tt0368230,Russian Model Magazine 1,3.7,89,19441
tt0184673,Knothole,4.9,246,19442
tt8968646,Roomies,3.1,68,19443
tt0449180,Another White Trash Whore,4.3,132,19444
tt1686029,Dirty Diaries,4.7,193,19445
tt0262022,A Story of the Bizzare,1.3,40,19446
tt0191624,Vamp,3.9,102,19447
tt0270997,Count All-Cum,2.7,60,19448
tt0091526,El mirón y la exhibicionista,4.4,148,19449
tt0139631,Sweet Dominance,3.8,99,19450
tt0277168,Mrs. Harris' Cavity,2.7,61,19451
tt0407109,The Personal Touch II,3.9,105,19452
tt0145220,Opportunity Knocks,4.2,129,19453
tt0127099,Penitentiary,4.2,131,19454
tt0102018,"Heidi, Heida 1",3.3,79,19455
tt0072974,The Farmer's Daughters,4.8,239,19456
tt0083573,Apocalipsis sexual,4.4,157,19457
tt0152951,Teenage Bride,4.7,213,19458
tt0196102,Skin Gang,5.1,410,19459
tt0377573,Buttman at Nudes a Poppin' 12,4.3,146,19460
tt0087624,Lilian (la virgen pervertida),4.7,216,19461
tt0074788,Let My Puppets Come,4.9,285,19462
tt0242506,Hardgore,4.9,288,19463
tt0221443,But Who Raped Linda?,5.0,369,19464
tt4374110,Silver Shoes,4.9,320,19465
tt0371839,Celluloid Nightmares,5.0,405,19466
tt0187259,The Mad Love Life of a Hot Vampire,3.7,110,19467
tt0979911,"Kim Kardashian, Superstar",5.1,521,19468
tt0131515,Oscenità,4.4,183,19469
tt0846066,Porn of the Dead,4.0,134,19470
tt0066092,Mona: The Virgin Nymph,4.4,186,19471
tt0075418,White Skin Black Thighs,4.2,158,19472
tt4710316,Best in Sex: 2015 AVN Awards,4.4,189,19473
tt0135945,Dirty Laundry,3.5,103,19474
tt0180212,Student Nurses,3.6,109,19475
tt0125198,Women's Flesh: My Red Guts,4.1,150,19476
tt0131740,Anal Injury,3.5,104,19477
tt0356627,Future Doms,3.4,99,19478
tt0279996,Once Upon a Girl....,4.6,243,19479
tt0180099,Ringside Knockout,3.4,101,19480
tt0080543,Le journal érotique d'une Thaïlandaise,3.8,126,19481
tt0077258,Bordel SS,4.2,167,19482
tt0233891,The World's Biggest Gang Bang III - The Houston 620,4.6,247,19483
tt0152967,Tell Me Something Dirty,3.5,107,19484
tt0455770,Slaughter Disc,4.0,145,19485
tt0101799,Edward Penishands,4.7,288,19486
tt0086409,Taking Tiger Mountain,4.7,291,19487
tt2332811,Avengers XXX: A Porn Parody,4.6,257,19488
tt0182928,Constance,4.2,177,19489
tt1101027,Ask Dedigin Laftir,2.7,79,19490
tt0258972,Smart Alec,3.9,142,19491
tt1708497,Oppai Chanbara: Striptease Samurai Squad,4.1,164,19492
tt0075643,Agent 69 Jensen in the Sign of Sagittarius,4.8,360,19493
tt0190479,La Blue Girl: Revenge of the Shikima Realm,4.2,181,19494
tt0183551,Girls in the Night Traffic,4.3,198,19495
tt0126620,Sexy Erotic Love,3.8,136,19496
tt11497326,The Intern - A Summer of Lust,4.0,158,19497
tt0124580,The Flesh Shopping Network,4.5,248,19498
tt0943237,Angel of Death 2: The Prison Island Massacre,4.0,159,19499
tt1439456,The Japanese Wife Next Door,5.2,1210,19500
tt0391834,Busted,3.2,103,19501
tt0079074,Dracula Sucks,4.9,481,19502
tt1290501,Exitus interruptus - Der Tod ist erst der Anfang,3.7,137,19503
tt0124596,Forced Entry,5.0,684,19504
tt0910947,Screeched,3.2,109,19505
tt1585567,Prison of Hell: K3,3.5,127,19506
tt0122561,John Wayne Bobbitt Uncut,4.2,206,19507
tt0192782,Wet Wilderness,3.7,148,19508
tt0192757,The Vixens of Kung Fu (A Tale of Yin Yang),4.0,184,19509
tt3358520,Disgruntled Employee,3.5,137,19510
tt0383603,Ron Jeremy on the Loose: Sunset Strip,3.4,132,19511
tt1852099,Skin. Like. Sun.,4.0,199,19512
tt0478551,America the Beautiful,3.3,131,19513
tt0074473,Emanuelle in America,5.1,1862,19514
tt1219322,Bishimai rezu: Kichû no hi ni...,1.1,62,19515
tt1633298,"Too Much Pussy! Feminist Sluts, a Queer X Show",4.4,310,19516
tt10985316,Her & Him,3.2,128,19517
tt0080892,Hotel Paradise,4.4,315,19518
tt3471528,Kuroi danchi tsuma: Ninshin shitai nyûkyo-sha,1.1,63,19519
tt1528073,Unfaithful,4.2,256,19520
tt0186417,El ojete de Lulú,3.7,174,19521
tt0124352,Debbie Does Dallas III: [the Final Chapter],4.2,261,19522
tt1339493,Rotkäppchen: The Blood of Red Riding Hood,3.2,133,19523
tt0074871,Die Marquise von Sade,4.8,673,19524
tt6342400,4 Girls Fingerpaint,3.1,128,19525
tt0135297,Critical Positions,3.3,143,19526
tt0133514,Blue Heaven,3.1,131,19527
tt2018047,Cabaret Desire,4.5,415,19528
tt0188854,Loose Ends IV: The Ultimate Tail,3.5,166,19529
tt0221479,Pink Prison,4.1,264,19530
tt0446959,Buttman at Nudes a Poppin' 16,3.0,129,19531
tt0073632,Rolls Royce Baby,4.5,459,19532
tt0193015,Black Love,3.5,178,19533
tt1765847,Hungry Bitches,4.2,319,19534
tt0075987,Emanuelle Around the World,4.8,1020,19535
tt0070696,The Sinful Dwarf,4.9,1601,19536
tt0258178,Sodoma,2.9,139,19537
tt0068468,Deep Throat,5.0,6905,19538
tt0315249,The Bathers,3.5,203,19539
tt10996554,"CJOD-176 the Day My Busty, Provocative Sister-In-Law Rode My Dick and Made Me Give Her a Creampie. Mio Kimijima - Kimishima Mio",1.3,85,19540
tt0346099,Vampire Strangler,3.1,168,19541
tt0219316,Sodomites,4.6,904,19542
tt0414462,Rossa Venezia,3.1,178,19543
tt0212049,Cecilia,4.3,526,19544
tt3617996,The Torture Club,4.3,530,19545
tt0158062,Pam & Tommy Lee: Stolen Honeymoon,4.4,784,19546
tt0255233,I.K.U.,3.9,378,19547
tt0082133,Caligula: The Untold Story,4.5,1085,19548
tt0076459,9 Lives of a Wet Pussy,4.0,484,19549
tt0235414,The Geek,2.7,185,19550
tt0157383,Beast in Space,4.0,528,19551
tt0141459,Tumbling Doll of Flesh,4.0,530,19552
tt0171089,Bare Behind Bars,4.3,939,19553
tt0439985,1 Night in China,2.6,191,19554
tt0275956,Bat Pussy,2.9,242,19555
tt0412260,1 Night in Paris,4.4,2950,19556
tt0162503,Nude for Satan,4.2,1317,19557
tt0249682,The Lascivious Wotan,2.6,224,19558
tt0274478,Dämonenbrut,2.7,237,19559
tt1594921,L.A. Zombie,3.6,514,19560
tt0079642,Erotic Nights of the Living Dead,4.1,1434,19561
tt0067479,'Necromania': A Tale of Weird Love!,3.3,517,19562
tt1153101,The Band,3.2,668,19563
tt0070910,Wam Bam Thank You Spaceman,3.2,688,19564
tt0235686,Porno Holocaust,3.4,1407,19565
tt0065904,The Party at Kitty and Stud's,2.4,2425,19566
