tconst,primaryTitle,averageRating,numVotes,ranking
tt2481498,"Extremely Wicked, Shockingly Evil and Vile",6.7,98120,13915
tt3679000,Any Body Can Dance 2,5.4,6761,13916
tt7074886,The Front Runner,6.1,13771,13917
tt0248667,Ali,6.7,102820,13918
tt1961604,The Undefeated,1.9,1955,13919
tt0330181,Gacy,4.7,4600,13920
tt6265050,Shabaash Mithu,5.6,8089,13921
tt6474040,Stockholm,6.1,13957,13922
tt4844140,True History of the Kelly Gang,6.0,12257,13923
tt5360996,Mary Magdalene,5.9,10967,13924
tt0320244,Party Monster,6.2,16748,13925
tt0279111,Gods and Generals,6.2,16805,13926
tt3268668,Captive,5.4,7119,13927
tt0467200,The Other Boleyn Girl,6.7,116512,13928
tt3553442,Whiskey Tango Foxtrot,6.6,54223,13929
tt0103747,The Babe,5.9,11304,13930
tt0427969,Hollywoodland,6.5,35257,13931
tt1462900,The Grandmaster,6.5,35593,13932
tt9176086,Saina,4.4,4226,13933
tt2720826,Birth of the Dragon,5.6,8577,13934
tt1194417,Casino Jack,6.2,17461,13935
tt4682788,Loving Pablo,6.3,21389,13936
tt0277941,Ned Kelly,6.4,27605,13937
tt6306064,Adrift,6.6,59263,13938
tt5046534,Felix Manalo,4.1,3956,13939
tt1477855,Hyde Park on Hudson,5.9,12161,13940
tt0236640,Prozac Nation,6.2,18617,13941
tt0312329,Against the Ropes,5.3,7329,13942
tt5533370,Lamborghini: The Man Behind the Legend,5.4,7893,13943
tt0080492,Can't Stop the Music,4.2,4281,13944
tt4995540,Being the Ricardos,6.5,43161,13945
tt6017756,Radioactive,6.2,19952,13946
tt0103594,1492: Conquest of Paradise,6.4,31491,13947
tt12536294,Spencer,6.6,72326,13948
tt0049092,The Conqueror,3.7,3733,13949
tt2674454,Churchill,6.0,15434,13950
tt4781612,Imperium,6.5,48029,13951
tt0819714,The Edge of Love,6.1,18245,13952
tt2375255,Liz & Dick,4.0,4297,13953
tt1017451,The Runaways,6.5,50138,13954
tt2291540,My Friend Dahmer,6.2,22435,13955
tt1178665,A Walk in the Woods,6.3,27972,13956
tt1129445,Amelia,5.8,13123,13957
tt1212428,The Lost City of Z,6.6,94832,13958
tt1837636,Queen of the Desert,5.7,12037,13959
tt1045772,I Love You Phillip Morris,6.6,97919,13960
tt0112792,Dangerous Minds,6.5,55057,13961
tt0488988,Chapter 27,5.6,11339,13962
tt10388762,The Real Original Only Authentic Messiah Has Arrived,3.2,3616,13963
tt0285728,Dahmer,5.6,11372,13964
tt1311071,Kill Your Darlings,6.4,39794,13965
tt4382824,Army of One,5.2,8460,13966
tt3289724,Welcome to Marwen,6.2,24977,13967
tt10132196,Zenek,2.6,3238,13968
tt1130080,The Informant!,6.5,66231,13969
tt0804463,Devil's Knot,6.1,22861,13970
tt2446980,Joy,6.6,140785,13971
tt11214590,House of Gucci,6.6,146613,13972
tt0116250,Evita,6.3,36662,13973
tt5646136,Hillary's America: The Secret History of the Democratic Party,4.8,7639,13974
tt5179598,Billionaire Boys Club,5.6,14058,13975
tt5259822,Tesla,5.1,9720,13976
tt9614452,The Big Bull,5.7,16557,13977
tt2005374,The Frozen Ground,6.4,65251,13978
tt0422720,Marie Antoinette,6.5,115739,13979
tt0375920,The Libertine,6.2,37151,13980
tt0151137,The Messenger: The Story of Joan of Arc,6.4,68240,13981
tt9024106,Unplanned,5.5,14375,13982
tt1175491,W.,6.3,49281,13983
tt0455538,How to Lose Friends & Alienate People,6.4,70298,13984
tt1616195,J. Edgar,6.5,131131,13985
tt2328900,Mary Queen of Scots,6.3,52824,13986
tt1666185,All Eyez on Me,5.9,24082,13987
