tconst,primaryTitle,averageRating,numVotes,ranking
tt3554046,Space Jam: A New Legacy,4.5,76254,127817
tt1309000,Dream.net,1.3,9650,127818
tt1261945,Sex and the City 2,4.5,81892,127819
tt0141369,Inspector Gadget,4.2,49685,127820
tt2403029,The Starving Games,3.2,21631,127821
tt0338459,Spy Kids 3: Game Over,4.3,63278,127822
tt8402090,Cumali Ceber 2,1.2,9974,127823
tt7059844,Dabangg 3,3.0,19644,127824
tt1255919,Holmes & Watson,3.9,38039,127825
tt1517489,Spy Kids 4: All the Time in the World,3.5,27110,127826
tt1883367,The Human Centipede III (Final Sequence),2.8,18417,127827
tt0110978,Texas Chainsaw Massacre: The Next Generation,3.3,24592,127828
tt0119303,Home Alone 3,4.5,121603,127829
tt0295427,The Master of Disguise,3.3,26300,127830
tt0785077,Who's Your Caddy?,2.2,15410,127831
tt0108255,Super Mario Bros.,4.1,60698,127832
tt10280276,Coolie No. 1,4.2,73897,127833
tt0804452,Bratz,3.1,24379,127834
tt1714203,Piranha 3DD,3.8,44304,127835
tt0116756,Kazaam,3.1,25176,127836
tt0424774,The Adventures of Sharkboy and Lavagirl 3-D,3.7,40190,127837
tt0120185,Spice World,3.6,36974,127838
tt0096870,Going Overboard,1.8,14150,127839
tt1333125,Movie 43,4.3,108907,127840
tt0110857,Police Academy: Mission to Moscow,3.5,35211,127841
tt0477051,Norbit,4.1,76789,127842
tt0275022,Crossroads,3.6,41101,127843
tt0811138,The Love Guru,3.8,53979,127844
tt0111301,Street Fighter,4.0,73391,127845
tt0312528,The Cat in the Hat,4.0,85488,127846
tt0329028,Dumb and Dumberer: When Harry Met Lloyd,3.4,41305,127847
tt0421051,Daniel the Wizard,1.2,14739,127848
tt7255568,Student of the Year 2,2.2,21591,127849
tt0808240,Turks in Space,1.5,16624,127850
tt1666186,Vampires Suck,3.4,50258,127851
tt0105643,Troll 2,2.9,33956,127852
tt0417056,Pledge This!,1.7,18751,127853
tt11873440,Heropanti 2,2.5,27034,127854
tt4009460,Kirk Cameron's Saving Christmas,1.3,16468,127855
tt0118665,Baby Geniuses,2.5,27268,127856
tt2724064,Sharknado,3.3,51376,127857
tt2610768,Celal and Ceren,3.1,43043,127858
tt0795461,Scary Movie V,3.5,74635,127859
tt4877122,The Emoji Movie,3.4,67877,127860
tt0339034,From Justin to Kelly,1.9,26873,127861
tt0810913,Jack and Jill,3.3,87653,127862
tt5697572,Cats,2.8,53750,127863
tt0299930,Gigli,2.6,49945,127864
tt0466342,Date Movie,2.8,61015,127865
tt10350922,Laxmii,2.5,58089,127866
tt0270846,Superbabies: Baby Geniuses 2,1.5,31510,127867
tt0804492,The Hottie & the Nottie,1.9,38831,127868
tt1073498,Meet the Spartans,2.8,110065,127869
tt0362165,Son of the Mask,2.2,57998,127870
tt7668842,Enes Batur Hayal mi Gerçek mi?,2.0,55727,127871
tt0799949,Epic Movie,2.4,107830,127872
tt7221896,Cumali Ceber: Allah Seni Alsin,1.0,39217,127873
tt1213644,Disaster Movie,1.9,93247,127874
