tconst,primaryTitle,averageRating,numVotes,ranking
tt3688530,Chrisley Knows Best,4.9,2359,9732
tt1960255,Geordie Shore,5.2,4580,9733
tt1990582,Dom 2,1.1,332,9734
tt14629712,Unidentified with Demi Lovato,2.4,473,9735
tt6059298,Rob & Chyna,2.5,491,9736
tt0402701,The Swan,2.6,515,9737
tt0764947,Germany's Next Topmodel,3.4,716,9738
tt0103520,The Real World,5.1,4164,9739
tt0287196,Big Brother,3.9,992,9740
tt1883671,Storage Hunters,4.5,1619,9741
tt0914829,Bad Girls Club,4.9,2834,9742
tt1674023,The Real Housewives of D.C.,2.6,554,9743
tt12872744,Darcey & Stacey,2.9,633,9744
tt26690964,Outlast,4.9,3009,9745
tt0411040,Wife Swap,4.6,1928,9746
tt0488262,Flavor of Love,4.7,2271,9747
tt25375242,MILF Manor,3.7,989,9748
tt0380934,Newlyweds: Nick & Jessica,3.8,1081,9749
tt0424627,Dog the Bounty Hunter,5.0,4532,9750
tt0465347,Popcultured,1.2,408,9751
tt3828162,Kourtney & Khloé Take the Hamptons,3.7,1021,9752
tt0465344,Parental Control,3.3,828,9753
tt1841204,Lizard Lick Towing,4.5,2006,9754
tt1933854,Made in Chelsea,4.6,2301,9755
tt0426738,Laguna Beach: The Real Orange County,4.9,3967,9756
tt4388486,My Big Fat Fabulous Life,3.6,1028,9757
tt15087662,Bigg Boss OTT,2.1,563,9758
tt1582461,The X Factor,5.0,6018,9759
tt3485248,Rich Kids of Beverly Hills,3.0,803,9760
tt1191056,The Real Housewives of New York City,4.8,3833,9761
tt1817054,The World According to Paris,2.1,586,9762
tt9077192,Haunted,4.7,3434,9763
tt1625263,Sarah Palin's Alaska,2.5,692,9764
tt15791630,The Kardashians,4.7,3546,9765
tt1259798,Brooke Knows Best,2.7,768,9766
tt17736900,Lock Upp,3.6,1197,9767
tt1674417,Hardcore Pawn,4.8,4788,9768
tt1360544,Paris Hilton's British Best Friend,1.6,562,9769
tt1833558,The Real Housewives of Miami,3.8,1465,9770
tt1821220,Teen Mom 2,4.3,2360,9771
tt1721666,Sister Wives,4.4,2684,9772
tt2147632,Mystery Diners,3.7,1410,9773
tt3703500,Utopia,3.4,1188,9774
tt0460628,Britney & Kevin: Chaotic,2.4,762,9775
tt6772826,Life of Kylie,3.4,1204,9776
tt0362339,Deutschland sucht den Superstar,2.1,697,9777
tt0492430,The Jeremy Kyle Show,3.5,1300,9778
tt1252370,The Real Housewives of Atlanta,4.6,4010,9779
tt1453090,Kendra,3.6,1434,9780
tt1124348,Jon & Kate Plus 8,4.5,3584,9781
tt0355096,I'm a Celebrity， Get Me Out of Here!,3.2,1144,9782
tt22071840,Dubai Bling,3.7,1558,9783
tt0364782,The Apprentice,4.8,8596,9784
tt0463398,Dancing with the Stars,4.8,10173,9785
tt0257295,Big Brother: UK,4.2,2818,9786
tt1443593,Dude， What Would Happen,2.2,846,9787
tt1991410,Dance Moms,4.6,6663,9788
tt1411598,The Real Housewives of New Jersey,4.3,3875,9789
tt13644978,MX TakaTak Fame House,1.6,746,9790
tt12004280,Too Hot to Handle,4.7,13951,9791
tt0497079,The Real Housewives of Orange County,4.2,3968,9792
tt0423776,The X Factor UK,4.3,4810,9793
tt5435072,Scare PewDiePie,3.8,2508,9794
tt2514488,Amish Mafia,3.0,1467,9795
tt15494864,I Am Georgina,4.0,3823,9796
tt22227040,28 Days Haunted,3.5,2547,9797
tt1281973,Bigg Boss,3.8,3545,9798
tt1821877,Khloé & Lamar,3.2,2094,9799
tt0362153,The Simple Life,4.1,5785,9800
tt1105170,A Shot at Love with Tila Tequila,3.1,1995,9801
tt13452100,Fabulous Lives of Bollywood Wives,4.3,10232,9802
tt13890060,The D'Amelio Show,2.7,1663,9803
tt2083701,Snooki & JWoww,3.2,2423,9804
tt1737565,The Only Way Is Essex,3.1,2285,9805
tt0319931,American Idol,4.3,21994,9806
tt1821879,Kourtney & Kim Take New York,3.2,2634,9807
tt1454730,16 and Pregnant,3.1,2773,9808
tt1566154,Teen Mom OG,3.6,4769,9809
tt1307083,19 Kids and Counting,2.9,2604,9810
tt1292967,Paris Hilton's My New BFF,2.0,1580,9811
tt1491299,Kourtney & Kim Take Miami,3.2,3539,9812
tt0348894,The Bachelorette,3.4,5779,9813
tt0489598,The Hills,3.7,11448,9814
tt1563069,Jersey Shore,3.8,24082,9815
tt11561206,The Goop Lab,2.6,3428,9816
tt0313038,The Bachelor,3.2,7356,9817
tt25642494,The Real Friends of WeHo,1.4,2052,9818
tt15257704,Hype House,1.9,3094,9819
tt0445890,My Super Sweet 16,1.8,3148,9820
tt2288050,Here Comes Honey Boo Boo,2.5,7472,9821
tt1364951,Toddlers & Tiaras,1.7,3682,9822
tt1086761,Keeping Up with the Kardashians,2.8,30881,9823
