tconst,primaryTitle,averageRating,numVotes,ranking
tt6654210,Infinite,5.5,55682,15060
tt0969653,White Wall,3.1,6566,15061
tt0101627,Critters 3,4.4,12663,15062
tt0057970,The Creeping Terror,1.9,4606,15063
tt0113135,Future War,1.7,4393,15064
tt13029044,Mother/Android,4.9,20239,15065
tt0082910,Piranha II: The Spawning,3.8,9307,15066
tt0134983,Supernova,4.8,18670,15067
tt0116514,Hellraiser: Bloodline,5.0,23386,15068
tt0061191,The Wild World of Batwoman,1.8,4740,15069
tt7086706,Deep Blue Sea 2,3.4,7894,15070
tt1217613,Battle Los Angeles,5.7,182704,15071
tt1583421,G.I. Joe: Retaliation,5.7,184644,15072
tt0960835,Transmorphers,1.7,4699,15073
tt0072666,Zaat,2.1,5228,15074
tt0360556,Fahrenheit 451,4.9,21513,15075
tt1918886,Joker,2.4,5708,15076
tt6565702,X-Men: Dark Phoenix,5.7,195089,15077
tt0077834,Laserblast,2.8,6499,15078
tt0200469,Bats,4.0,10890,15079
tt1046173,G.I. Joe: The Rise of Cobra,5.7,212121,15080
tt1758570,Battle of Los Angeles,1.9,5114,15081
tt0285492,Cube²: Hypercube,5.5,68771,15082
tt0133152,Planet of the Apes,5.7,223841,15083
tt2184339,The Purge,5.7,231181,15084
tt10838180,The Matrix Resurrections,5.7,262089,15085
tt0106598,Coneheads,5.4,56189,15086
tt4244162,Beta Test,4.8,21781,15087
tt0138304,The Astronaut's Wife,5.4,56605,15088
tt0113492,Judge Dredd,5.6,121497,15089
tt6774786,Occupation,4.5,16834,15090
tt0120461,Volcano,5.5,79194,15091
tt1160996,The Colony,5.3,46284,15092
tt3832096,Cabin Fever,3.7,10604,15093
tt4687108,In the Tall Grass,5.4,60187,15094
tt0120458,Virus,5.0,29027,15095
tt7315484,The Silence,5.3,48087,15096
tt1798632,Firestarter,4.6,19434,15097
tt1519461,Area 51,4.2,14753,15098
tt0285531,Dreamcatcher,5.5,94547,15099
tt0367677,Dracula 3000,2.1,6424,15100
tt0364970,Babylon A.D.,5.5,97224,15101
tt2592614,Resident Evil: The Final Chapter,5.5,97596,15102
tt0097138,Cyborg,5.0,32747,15103
tt2918436,The Lazarus Effect,5.2,44981,15104
tt4779682,The Meg,5.6,181391,15105
tt0298814,The Core,5.5,104459,15106
tt0131646,Wing Commander,4.3,17136,15107
tt8041270,Jurassic World: Dominion,5.6,185313,15108
tt0402901,The Cave,5.1,40195,15109
tt2094766,Assassin's Creed,5.6,203579,15110
tt3480796,Vice,4.2,16811,15111
tt7851428,First Signal,3.6,12057,15112
tt0489018,Day of the Dead,4.5,21438,15113
tt0290095,The Tuxedo,5.4,86314,15114
tt9624766,Jiu Jitsu,2.9,9476,15115
tt0286716,Hulk,5.6,273049,15116
tt0327162,The Stepford Wives,5.3,68064,15117
tt0242423,"Dude, Where's My Car?",5.5,142873,15118
tt2637294,Hot Tub Time Machine 2,5.0,40257,15119
tt1772240,Apollo 18,5.2,56783,15120
tt2109248,Transformers: Age of Extinction,5.6,322499,15121
tt6920084,Resident Evil: Welcome to Raccoon City,5.2,58484,15122
tt12335692,Last Man Down,3.6,13643,15123
tt0157262,2001: A Space Travesty,3.4,12524,15124
tt0454919,Pulse,4.7,30033,15125
tt0960890,Zombie Strippers!,4.1,18688,15126
tt1231277,S. Darko,3.6,14197,15127
tt0970416,The Day the Earth Stood Still,5.5,174651,15128
tt0093405,Leonard Part 6,2.1,8400,15129
tt0465624,My Super Ex-Girlfriend,5.2,65707,15130
tt3256226,IO,4.8,35468,15131
tt6133466,The First Purge,5.2,66595,15132
tt0119013,Double Team,4.8,35589,15133
tt0382992,Stealth,5.1,55232,15134
tt0116839,Lawnmower Man 2: Beyond Cyberspace,2.5,9853,15135
tt0085636,Halloween III: Season of the Witch,5.1,57293,15136
tt0119137,Flubber,5.3,92144,15137
tt0402022,Æon Flux,5.4,130806,15138
tt0844760,Starship Troopers 3: Marauder,4.3,24108,15139
tt4287320,The Circle,5.3,96422,15140
tt1196334,After Last Season,1.6,8293,15141
tt1133985,Green Lantern,5.5,290208,15142
tt0120841,Species II,4.5,30286,15143
tt1981128,Geostorm,5.3,113009,15144
tt0400426,Far Cry,3.2,14625,15145
tt0103923,Captain America,3.2,14635,15146
tt0120685,Godzilla,5.4,197749,15147
tt0054673,The Beast of Yucca Flats,1.9,10070,15148
tt0116654,The Island of Dr. Moreau,4.5,34537,15149
tt0059464,Monster a Go-Go,1.8,9927,15150
tt0228333,Ghosts of Mars,4.9,56230,15151
tt1418377,"I, Frankenstein",5.1,82602,15152
tt1855325,Resident Evil: Retribution,5.3,146339,15153
tt1562871,Ra.One,4.7,44487,15154
tt0457297,The Butterfly Effect 2,4.5,36720,15155
tt2304933,The 5th Wave,5.2,113555,15156
tt5834426,Moonfall,5.1,89110,15157
tt0419706,Doom,5.2,116229,15158
tt0176269,Universal Soldier: The Return,4.2,30104,15159
tt0089280,Hobgoblins,2.2,12188,15160
tt1617661,Jupiter Ascending,5.3,191566,15161
tt0255798,The Animal,4.8,61902,15162
tt11762434,Cosmic Sin,2.5,14443,15163
tt3371366,Transformers: The Last Knight,5.2,159774,15164
tt0180052,The Adventures of Pluto Nash,3.8,26494,15165
tt1628841,Independence Day: Resurgence,5.2,184001,15166
tt2403029,The Starving Games,3.2,21604,15167
tt9820556,Breach,2.9,19156,15168
tt0110216,Junior,4.7,70979,15169
tt0144528,Nutty Professor II: The Klumps,4.4,52210,15170
tt0426592,Superhero Movie,4.6,72311,15171
tt0211443,Jason X,4.4,58827,15172
tt0115624,Barb Wire,3.5,30368,15173
tt0052077,Plan 9 from Outer Space,3.9,39517,15174
tt0949731,The Happening,5.0,212086,15175
tt0120891,Wild Wild West,4.9,164029,15176
tt0107978,RoboCop 3,4.1,52034,15177
tt0246894,Rollerball,3.1,28854,15178
tt0808240,Turks in Space,1.5,16614,15179
tt1714203,Piranha 3DD,3.8,44257,15180
tt0118661,The Avengers,3.8,44632,15181
tt1564585,Skyline,4.5,90970,15182
tt0370032,Ultraviolet,4.3,83109,15183
tt1815862,After Earth,4.8,205301,15184
tt0094074,Superman IV: The Quest for Peace,3.7,50833,15185
tt2467046,Left Behind,3.1,41308,15186
tt1754700,The Prototype,2.4,35697,15187
tt1502712,Fantastic Four,4.3,171732,15188
tt0270846,Superbabies: Baby Geniuses 2,1.5,31504,15189
tt0369226,Alone in the Dark,2.4,46415,15190
tt4884540,Angels Apocalypse,1.6,42919,15191
tt0118688,Batman & Robin,3.8,260301,15192
tt0185183,Battlefield Earth,2.5,81711,15193
tt1213644,Disaster Movie,1.9,93190,15194
