tconst,primaryTitle,averageRating,numVotes,ranking
tt6556890,Batman and Harley Quinn,5.9,14507,31311
tt2085930,Starship Troopers: Invasion,5.8,11653,31312
tt3221698,Iron Man & Hulk: Heroes United,4.6,3465,31313
tt0171725,The Secret of NIMH 2: Timmy to the Rescue,3.3,1981,31314
tt0086855,André and Wally B.,5.3,5962,31315
tt0341543,Rapsittie Street Kids: Believe in Santa,1.3,1197,31316
tt0465997,The Fox and the Hound 2,5.2,5498,31317
tt0324941,101 Dalmatians 2: Patch's London Adventure,5.7,10085,31318
tt2397461,Clifford the Big Red Dog,5.9,15128,31319
tt6428676,Wonder Park,5.8,12351,31320
tt4199898,Playmobil: The Movie,4.9,4428,31321
tt0361500,Delgo,4.3,3124,31322
tt0453556,TMNT,6.2,66477,31323
tt4731008,The Wild Life,5.3,6462,31324
tt2398241,Smurfs: The Lost Village,6.0,22934,31325
tt0210234,Pokémon the Movie 2000,6.0,23067,31326
tt0337711,Rugrats Go Wild,5.5,8706,31327
tt4191054,Strange Magic,5.7,11753,31328
tt0420238,The Tale of Despereaux,6.1,39148,31329
tt0108395,A Troll in Central Park,5.3,7048,31330
tt0401398,Kronk's New Groove,5.8,14630,31331
tt0235679,Pokémon 3 the Movie: Spell of the Unown,5.8,14691,31332
tt2980706,Planes: Fire & Rescue,5.9,19005,31333
tt1537481,Space Chimps 2: Zartog Strikes Back,2.8,2045,31334
tt0249677,Lady and the Tramp II: Scamp's Adventure,5.7,12579,31335
tt5768992,The Academy of Magic,3.3,2441,31336
tt4823776,The SpongeBob Movie: Sponge on the Run,5.9,20055,31337
tt0134067,The Rugrats Movie,5.9,20114,31338
tt0140883,Casper Meets Wendy,5.3,7594,31339
tt6932874,The Boss Baby 2: Family Business,5.9,20303,31340
tt3014284,The Lego Ninjago Movie,6.0,28167,31341
tt0099524,Evil Toons,4.1,3384,31342
tt0313680,Tarzan & Jane,5.2,6947,31343
tt12441478,Earwig and the Witch,4.8,5053,31344
tt0940656,Arthur 3: The War of the Two Worlds,5.5,9831,31345
tt3469046,Despicable Me 3,6.2,143808,31346
tt1618435,Scooby-Doo! Curse of the Lake Monster,4.8,5161,31347
tt0118824,Casper: A Spirited Beginning,4.5,4277,31348
tt6572702,Monster Family,4.8,5185,31349
tt11276598,Pets United,3.7,2986,31350
tt0119273,Heavy Metal 2000,5.4,9019,31351
tt0884726,Legends of Oz: Dorothy's Return,5.0,6148,31352
tt1216475,Cars 2,6.2,202793,31353
tt0465502,Igor,5.9,23912,31354
tt9848626,Hotel Transylvania 4: Transformania,6.0,34693,31355
tt0486321,Fly Me to the Moon 3D,4.5,4676,31356
tt0160429,The King and I,4.3,4200,31357
tt0268397,Jimmy Neutron: Boy Genius,6.0,36562,31358
tt0955411,The Ten Commandments,2.9,2487,31359
tt2865120,Ratchet & Clank,5.5,11447,31360
tt1696192,A Fairly Odd Movie: Grow Up， Timmy Turner!,3.9,3567,31361
tt1946502,UglyDolls,5.1,7434,31362
tt3216920,The Little Panda Fighter,1.4,1732,31363
tt5452780,Olaf's Frozen Adventure,5.6,13451,31364
tt0344854,Arthur and the Invisibles,6.0,39325,31365
tt0437503,Tarzan 2: The Legend Begins,5.5,11870,31366
tt0280030,Return to Never Land,5.8,21350,31367
tt1620449,Conference of Animals,4.9,6689,31368
tt1719665,In Search of the Titanic,1.3,1825,31369
tt0282120,The Wild Thornberrys,5.6,15016,31370
tt2114504,Woody Woodpecker,4.1,4290,31371
tt9646548,The Adventures of Açela,2.8,2657,31372
tt0820142,The Reef,4.1,4321,31373
tt0105616,Tom and Jerry: The Movie,5.4,11608,31374
tt0400717,Open Season,6.1,101550,31375
