tconst,primaryTitle,averageRating,numVotes,ranking
tt0338616,"I'm a Celebrity, Get Me Out of Here!",5.7,3375,3423
tt14985636,The Big Picture,2.1,134,3424
tt0273331,Big Brother,2.7,161,3425
tt11559792,Survivor 2020,3.4,210,3426
tt0496212,Skating with Celebrities,2.7,169,3427
tt1410490,The Cougar,2.3,153,3428
tt8001752,The World's Best,4.2,333,3429
tt0382400,Australian Idol,4.0,297,3430
tt0353041,Big Brother,2.5,163,3431
tt10804950,Geeks + Gamers,4.9,587,3432
tt0261474,Grande Fratello,1.8,135,3433
tt0365991,Canadian Idol,3.8,270,3434
tt0864307,Big Brother,2.5,167,3435
tt2582840,Match Game,4.3,366,3436
tt5969074,Naked Attraction,5.4,1338,3437
tt1266124,Bailando por un sueño,2.0,147,3438
tt0259811,Sports Geniuses,1.7,138,3439
tt13735774,Bulusma,1.2,125,3440
tt0281521,Weakest Link,5.4,1492,3441
tt0302163,Pop Idol,3.3,239,3442
tt1353293,A Double Shot at Love,3.2,231,3443
tt1349836,Tool Academy,4.2,378,3444
tt0380850,Average Joe,3.3,243,3445
tt0278191,Fear Factor,5.7,7003,3446
tt1545453,Donald J. Trump Presents: The Ultimate Merger,2.0,163,3447
tt1056302,Don't Forget the Lyrics!,4.9,708,3448
tt0262163,Gran hermano,2.2,174,3449
tt0495250,Deal or No Deal?,4.5,498,3450
tt5612722,MythBusters: The Search,4.2,409,3451
tt0783404,The Pussycat Dolls Present: The Search for the Next Doll,4.5,508,3452
tt1583428,Bachelor Pad,4.7,616,3453
tt4921196,Pop Quiz Hotshot,1.9,170,3454
tt0445865,The Apprentice: Martha Stewart,3.3,268,3455
tt14825858,FBoy Island,5.3,1461,3456
tt1429439,Daisy of Love,4.5,536,3457
tt0320863,Gutter Ball Alley,2.2,191,3458
tt1615676,Minute to Win It,5.1,1082,3459
tt1160479,Var misin? Yok musun?,2.6,225,3460
tt13751478,Survivor Exxen Cup,1.8,180,3461
tt13718554,Kaçis,2.6,230,3462
tt0399977,Ich bin ein Star - Holt mich hier raus!,4.6,663,3463
tt7036530,Candy Crush,2.1,204,3464
tt1024887,Farmer Wants a Wife,2.2,210,3465
tt13117230,Wipeout,4.5,614,3466
tt3780132,Bachelor in Paradise,5.3,1926,3467
tt1166919,The Moment of Truth,5.1,1289,3468
tt0429318,The Biggest Loser,5.5,5159,3469
tt0315288,Big Brother Brazil,3.9,469,3470
tt8819906,Love Island,5.0,1251,3471
tt0434676,Dancing with the Stars,4.2,567,3472
tt0363307,America's Next Top Model,5.6,18252,3473
tt0316977,Domingão do Faustão,3.7,443,3474
tt0395409,Room Raiders,4.1,576,3475
tt1442411,Dus Ka Dum,4.7,949,3476
tt1134766,Das Supertalent,2.6,294,3477
tt12370124,Floor Is Lava,5.3,2779,3478
tt1361721,For the Love of Ray J,3.3,392,3479
tt14250052,The Celebrity Dating Game,2.9,343,3480
tt11286902,Exatlon Türkiye,3.9,571,3481
tt0449460,Next,4.1,659,3482
tt9196244,Flinch,4.3,781,3483
tt2647792,Splash,3.3,462,3484
