tconst,primaryTitle,averageRating,numVotes,ranking
tt0110027,Highlander: The Final Dimension,4.4,21631,41510
tt6133466,The First Purge,5.2,66675,41511
tt0486640,Postal,4.5,23698,41512
tt0060753,Red Zone Cuba,1.6,6493,41513
tt3053228,Day of the Dead: Bloodline,3.4,11913,41514
tt4439620,Redemption Day,4.5,24047,41515
tt0096149,Space Mutiny,2.0,7264,41516
tt0383060,Zoom,4.4,22066,41517
tt1153706,Dance Flick,3.5,12548,41518
tt1366365,The Cold Light of Day,4.9,38593,41519
tt0382992,Stealth,5.1,55263,41520
tt2461132,Happy New Year,4.9,39038,41521
tt0120177,Spawn,5.2,70420,41522
tt0108308,Teenage Mutant Ninja Turtles III,4.8,34730,41523
tt3595298,Prem Ratan Dhan Payo,4.4,22901,41524
tt12335692,Last Man Down,3.6,13669,41525
tt1158700,Desh Drohi,1.2,6169,41526
tt0088206,Supergirl,4.4,23128,41527
tt0120738,Lost in Space,5.2,73777,41528
tt0119013,Double Team,4.8,35630,41529
tt7721800,Bharat,4.7,31730,41530
tt0318081,A Sound of Thunder,4.2,20154,41531
tt5635026,Peter Pan & Wendy,4.4,23853,41532
tt1038686,Legion,5.3,108204,41533
tt0239395,Cats & Dogs,5.1,61186,41534
tt7721946,Housefull 4,3.5,13541,41535
tt0366174,Anacondas: The Hunt for the Blood Orchid,4.7,32783,41536
tt1132130,2012 Doomsday,1.8,7520,41537
tt1981128,Geostorm,5.3,113210,41538
tt2167202,Getaway,4.4,24788,41539
tt0953989,Yes Sir,1.5,7032,41540
tt13130948,Shehzada,4.6,30139,41541
tt2345759,The Mummy,5.4,197018,41542
tt0120685,Godzilla,5.4,197862,41543
tt0093405,Leonard Part 6,2.1,8402,41544
tt0419946,The Marine,4.7,34837,41545
tt0473310,Ram Gopal Varma Ki Aag,1.4,7045,41546
tt0208003,Big Momma's House,5.2,88350,41547
tt0467197,Max Payne,5.3,128297,41548
tt5246700,How It Ends,5.0,55793,41549
tt0844760,Starship Troopers 3: Marauder,4.3,24122,41550
tt10885444,Khaali Peeli,2.5,9803,41551
tt0116839,Lawnmower Man 2: Beyond Cyberspace,2.5,9860,41552
tt2334871,Snatched,4.7,36553,41553
tt2274648,Hellboy,5.2,94263,41554
tt3062074,Sharknado 2: The Second One,4.0,19909,41555
tt1293847,xXx: Return of Xander Cage,5.2,94744,41556
tt3829266,The Predator,5.3,138373,41557
tt0112462,Batman Forever,5.4,259588,41558
tt0120841,Species II,4.5,30313,41559
tt1855325,Resident Evil: Retribution,5.3,146451,41560
tt7126948,Wonder Woman 1984,5.4,279906,41561
tt0385307,Miss Congeniality 2: Armed & Fabulous,5.1,77868,41562
tt0473024,Crossover,2.1,9238,41563
tt1464174,Big Mommas: Like Father， Like Son,4.4,28584,41564
tt0118539,3 Ninjas: High Noon at Mega Mountain,2.9,12150,41565
tt0398913,DOA: Dead or Alive,4.8,45636,41566
tt0896036,BloodRayne: Deliverance,2.7,11413,41567
tt0775440,Cell,4.4,29246,41568
tt10062556,Bhuj: The Pride of India,4.2,24735,41569
tt5970844,Thugs of Hindostan,4.0,21474,41570
tt1600195,Abduction,5.1,82067,41571
tt0110657,The Next Karate Kid,4.5,32527,41572
tt1418377,I， Frankenstein,5.1,82627,41573
tt0257568,Kangaroo Jack,4.5,32811,41574
tt2304933,The 5th Wave,5.2,113666,41575
tt1114740,Paul Blart: Mall Cop,5.2,113932,41576
tt0228333,Ghosts of Mars,4.9,56269,41577
tt0419706,Doom,5.2,116319,41578
tt1350498,Mega Shark vs. Giant Octopus,2.5,11059,41579
tt0400426,Far Cry,3.2,14635,41580
tt0103923,Captain America,3.2,14659,41581
tt1617661,Jupiter Ascending,5.3,191670,41582
tt5834426,Moonfall,5.1,89553,41583
tt2344678,Himmatwala,1.7,8943,41584
tt0086393,Superman III,5.0,72731,41585
tt1562871,Ra.One,4.7,44576,41586
tt2479478,The Ridiculous 6,4.8,51577,41587
tt1093357,The Darkest Hour,4.9,62511,41588
tt0287978,Daredevil,5.3,224521,41589
tt5033998,Charlie's Angels,5.0,76892,41590
tt5108870,Morbius,5.2,138597,41591
tt0816462,Conan the Barbarian,5.1,100956,41592
tt0259324,Ghost Rider,5.3,245695,41593
tt0132245,Driven,4.6,42266,41594
tt5433138,F9: The Fast Saga,5.2,150487,41595
tt0308208,Ballistic: Ecks vs. Sever,3.7,20705,41596
tt8426926,Shamshera,4.8,56780,41597
tt0091225,Howard the Duck,4.7,49139,41598
tt3371366,Transformers: The Last Knight,5.2,160366,41599
tt0120207,Steel,2.9,14580,41600
tt0176269,Universal Soldier: The Return,4.2,30129,41601
tt0859163,The Mummy: Tomb of the Dragon Emperor,5.2,166280,41602
tt1633356,Shark Night,4.0,26671,41603
tt0329691,Torque,4.1,28963,41604
tt1628841,Independence Day: Resurgence,5.2,184136,41605
tt0449010,Eragon,5.1,128479,41606
tt0443649,10，000 BC,5.1,133545,41607
tt0316732,Taxi,4.5,43808,41608
tt3450650,Paul Blart: Mall Cop 2,4.4,39399,41609
tt10121392,Thunder Force,4.5,43903,41610
tt0180052,The Adventures of Pluto Nash,3.9,26510,41611
tt1606378,A Good Day to Die Hard,5.2,211117,41612
tt1075747,Jonah Hex,4.7,60283,41613
tt0831887,The Spirit,4.7,62137,41614
tt0891592,Street Fighter: The Legend of Chun-Li,3.7,24809,41615
tt11762434,Cosmic Sin,2.5,14473,41616
tt0105477,Stop! Or My Mom Will Shoot,4.4,43628,41617
tt0367093,Starship Troopers 2: Hero of the Federation,3.6,23891,41618
tt8366590,Baaghi 3,2.1,13245,41619
tt11656172,Hard Kill,3.0,19201,41620
tt0118615,Anaconda,4.9,108172,41621
tt1608290,Zoolander 2,4.7,73210,41622
tt0372873,Dragon Wars: D-War,3.5,25052,41623
tt7059844,Dabangg 3,3.0,19644,41624
tt1640571,Titanic II,1.6,12282,41625
tt9820556,Breach,2.9,19174,41626
tt0249516,Foodfight!,1.3,11526,41627
tt6513656,Escape Plan 2: Hades,3.9,33524,41628
tt0305357,Charlie's Angels: Full Throttle,4.9,130581,41629
tt1517489,Spy Kids 4: All the Time in the World,3.5,27110,41630
tt0426592,Superhero Movie,4.6,72407,41631
tt0102034,Highlander II: The Quickening,4.2,47037,41632
tt0211443,Jason X,4.4,58884,41633
tt0357277,Elektra,4.7,95452,41634
tt0141369,Inspector Gadget,4.2,49685,41635
tt0120891,Wild Wild West,4.9,164131,41636
tt0329774,xXx: State of the Union,4.5,72260,41637
tt0115624,Barb Wire,3.5,30397,41638
tt1325004,The Twilight Saga: Eclipse,5.0,252725,41639
tt6990206,Crimea,3.6,33488,41640
tt1043726,The Legend of Hercules,4.2,55320,41641
tt0338459,Spy Kids 3: Game Over,4.3,63278,41642
tt0190374,Dungeons & Dragons,3.6,35296,41643
tt0107978,RoboCop 3,4.1,52099,41644
tt1564585,Skyline,4.5,91013,41645
tt0424774,The Adventures of Sharkboy and Lavagirl 3-D,3.7,40190,41646
tt0246894,Rollerball,3.1,28878,41647
tt0118661,The Avengers,3.8,44658,41648
tt0808240,Turks in Space,1.5,16624,41649
tt1815862,After Earth,4.8,205405,41650
tt0758730,Aliens vs. Predator: Requiem,4.6,129606,41651
tt7255568,Student of the Year 2,2.2,21591,41652
tt0370032,Ultraviolet,4.3,83140,41653
tt0460780,In the Name of the King: A Dungeon Siege Tale,3.8,50236,41654
tt10280276,Coolie No. 1,4.2,73897,41655
tt0119303,Home Alone 3,4.5,121603,41656
tt0094074,Superman IV: The Quest for Peace,3.7,50918,41657
tt11873440,Heropanti 2,2.5,27034,41658
tt0111301,Street Fighter,4.0,73391,41659
tt0383222,BloodRayne,3.0,36555,41660
tt0119707,Mortal Kombat: Annihilation,3.6,56604,41661
tt1071875,Ghost Rider: Spirit of Vengeance,4.3,123081,41662
tt2467046,Left Behind,3.1,41335,41663
tt14878948,15/07: Break of Dawn,1.1,20576,41664
tt0120179,Speed 2: Cruise Control,3.9,83936,41665
tt2724064,Sharknado,3.3,51376,41666
tt1502712,Fantastic Four,4.3,171895,41667
tt12915716,Adipurush,3.9,94277,41668
tt1754700,The Prototype,2.4,36212,41669
tt4435072,Liger,2.7,46752,41670
tt0317676,House of the Dead,2.1,38060,41671
tt0938283,The Last Airbender,4.0,167718,41672
tt0369226,Alone in the Dark,2.4,46436,41673
tt2574698,Gunday,2.7,59797,41674
tt10350922,Laxmii,2.5,58089,41675
tt14723224,The Cost of Deception,1.5,39592,41676
tt0327554,Catwoman,3.4,122709,41677
tt7431594,Race 3,1.9,47754,41678
tt4884540,Angels Apocalypse,1.6,42920,41679
tt0118688,Batman & Robin,3.8,260735,41680
tt1098327,Dragonball Evolution,2.6,77248,41681
tt0185183,Battlefield Earth,2.5,81753,41682
tt7886848,Sadak 2,1.2,96324,41683
tt10888594,Radhe,1.9,178981,41684
